D,P1,P2,P3,P4,P5,P6,P7,P8,P9,P10
39398,-4.502974784,-1.730353082,0.492063997,0.496340656,0.165851513,-1.014640111,4.661917214,-2.436155478,1.657891716,0.944888229
39399,2.032153389,-0.72700612,2.65726274,-1.49031715,2.02989469,-2.339155886,-1.244349453,2.070134471,0.787559568,-0.977562796
39400,-2.725600539,-1.874482026,-3.475231394,-2.298552322,-0.608263851,0.493621088,1.102326978,-0.653821279,-1.945360558,-0.855127655
39401,-3.540764148,-0.764311827,-0.298717222,-1.301467003,2.068230008,-2.508507044,-0.584862473,2.237035301,-1.65739882,1.349502102
39402,-2.102808024,-1.176330148,5.496852244,-1.402323339,6.44467248,2.123614802,-0.741163373,-2.05653461,-0.795162415,1.183667971
39405,-3.57478171,-1.257558216,-1.294258415,-0.126280956,3.344074103,-1.070943077,0.640797317,-0.893367401,2.698854423,2.9719988
39406,2.769144378,-1.232939115,-0.855454446,1.888117389,-1.564123768,0.12808728,-1.393550748,2.321460238,4.363773773,-1.160747399
39407,-0.48374877,-2.044818467,1.978402324,0.985292018,1.797836588,-0.751981884,1.136234737,-3.391085427,0.62135766,2.24508768
39409,1.369951879,-1.090262656,-0.275236789,-2.602807201,2.147892068,-0.108700217,0.440318791,3.783164933,-0.539065565,-0.148088706
39412,1.600069992,-0.271748048,-0.640035309,-2.150636382,-0.66092564,2.720667883,-2.256029479,3.644260792,-0.957293609,-0.50709015
39413,-1.428903364,-1.751349667,-1.68779336,-0.573628861,1.971463277,-2.811422725,4.294560748,1.453751153,0.577677666,2.753287466
39414,3.817575014,-1.325235242,0.724478295,-0.205685768,-0.422442071,1.573354531,1.105438147,4.148903422,-1.769315081,-2.740650545
39415,-1.058254658,-0.543407163,2.747977391,4.749143224,0.138970541,-3.523660403,2.252023478,-6.624268459,0.477869425,0.004872104
39416,-3.30422018,3.305458428,3.07966895,-0.182721562,-0.403718087,-3.117508988,-3.475889831,-0.429908623,0.355983978,-0.793488431
39419,0.427859201,1.229876758,-1.07385925,5.590263176,-2.489798908,0.863126251,-0.289222252,4.515138918,-0.561207942,1.180701124
39420,1.65413092,-1.733152997,-4.689312924,0.577618633,0.03625895,-0.925624147,3.714832106,-0.316543587,-2.597368987,0.341775542
39421,5.004876437,2.452551506,0.942198717,-3.977468163,-0.416752281,-1.390913492,3.9480567,-2.213930644,-1.095040592,-2.398467088
39422,0.461334633,0.63161976,-2.077809369,-1.276069951,-1.414372878,0.039927053,-1.406021886,3.016268652,-2.08748276,-1.186188581
39423,3.443741383,2.6424482,-0.472382948,1.665912929,-1.094165286,3.475436931,3.231406481,-2.108021795,-1.065640934,0.385465757
39426,-2.783532469,3.170981082,-0.476818113,5.142244651,-2.095582863,1.650101881,0.31927604,2.635816994,-2.114395386,-1.541080092
39427,3.841993738,-1.20153679,-1.185324906,-0.113291024,2.934920491,-1.618570446,-1.794952674,-2.918206127,1.024083703,-3.236255907
39428,1.598011279,-0.712990326,0.575646691,-3.168567688,-1.794275736,-2.242914467,-0.260200725,-1.371005724,-0.907821819,-1.130727509
39429,1.288176045,2.732690293,-2.24630517,-1.355295682,-4.300080259,-5.196675984,-1.391350334,1.80028652,2.780624074,0.275966253
39430,-0.64642834,1.012241213,-0.754089775,-0.648285686,-1.454824339,-3.037843938,0.087907339,3.72104084,-1.847316857,-1.088986744
39433,1.349414063,3.633741212,0.411653382,-0.368752932,2.168492706,0.324791885,1.389153489,-1.45111662,-1.543310805,-0.675298201
39434,-0.705390301,1.515553296,0.86210296,2.155798857,0.640410607,4.481822356,0.722435381,0.935278757,1.155569253,0.34824436
39435,-0.014092459,3.687973537,0.679547485,0.119328089,-3.127357579,-0.645061402,-1.703322279,-3.283218814,0.076360205,-3.459188117
39436,0.821667396,-1.874550199,-3.260858975,2.63568878,-1.228051546,4.182003968,1.426550318,0.062066065,-2.480967984,-1.799578816
39437,4.431717602,-2.568513645,3.281360921,-2.005202306,-1.263301326,-0.219423038,0.940608706,1.263451501,-1.307191639,-1.389208559
39440,0.511673768,-2.583761785,-1.846459175,3.46661363,-2.04616392,-0.338544302,-5.37138895,-0.704493789,-4.566957252,-2.580850598
39442,-3.718781554,-1.422402004,-2.341319696,-2.464641249,-1.382870222,0.205683967,2.990598914,1.185879469,-1.994601484,-3.165210912
39443,0.419414262,0.941774067,1.794025701,-0.781454286,0.212951459,1.823722533,0.859213865,1.525462574,-0.97347209,-0.964997079
39444,3.867373551,-0.179466858,-0.577887929,2.560586413,2.114597332,-0.129156201,-1.769586228,0.933096347,2.508621322,-0.154406891
39447,-0.175072955,3.786484491,1.389123421,3.867511802,-2.073264927,-2.83271791,-2.933236137,-1.775954945,-3.408433243,0.743323388
39449,-0.442653054,0.478773048,-3.054822226,1.897596518,0.133912766,-0.131633819,-2.756603352,-0.405510468,-2.322455551,0.592671096
39450,-2.669169888,4.745094814,1.182739348,-2.065094081,0.265719611,-0.015147698,2.920448804,0.091954051,3.459293752,1.436893588
39451,1.641944962,1.2495092,-2.001408772,-2.8217459,-2.57279822,2.683527416,0.394993076,-0.58100632,1.645313876,-0.112336269
39454,-0.148641524,1.145847734,-2.479922067,-0.769055406,-0.903859952,-3.212177637,-2.186272688,-2.971451446,1.734208962,1.588905767
39455,-1.996794968,-0.924337176,1.214101533,0.87404274,0.168479583,-0.183558241,0.042908311,0.745836994,-2.66642842,-0.917421969
39456,3.276027268,-0.010788156,3.057731958,1.362882287,-0.003524189,2.665827568,-0.15174809,-5.124233411,0.848565984,1.85568991
39457,-0.362584024,-1.323173948,0.748259734,1.946577584,-0.878641715,0.863370124,-0.169441607,-4.788583357,-1.863778843,-0.497438078
39458,1.750333801,6.06015899,-0.318066389,-4.11934912,-1.531055099,4.964277263,0.53255959,1.393620063,-0.02188865,0.953057777
39461,-3.80380702,-0.306785426,-1.125132984,-0.897602101,1.142017625,-2.720860864,1.492097161,-1.70727678,-0.550158894,-1.119787303
39462,0.325986595,-0.692195716,0.414462903,-0.4161298,-3.119257734,1.665180998,0.487499135,-1.042082297,-1.585947503,-1.983254243
39463,2.566028013,-1.756285646,1.142491956,-0.331219957,-2.23687468,3.405213404,1.853250571,-0.683434482,-0.270633469,-4.73608293
39464,2.711694775,-1.894408553,3.589657915,-1.482116109,-1.090505474,-1.433916488,-0.432277972,-1.633523182,-0.020661755,-0.376114283
39465,-0.411615252,2.595576766,-3.229064502,1.244769153,-0.269864374,0.503934434,-0.214156555,1.09536687,-1.491653957,-1.230280158
39469,-1.807096617,4.420272283,2.666391124,-0.785812971,-4.350904237,-0.192892726,-2.6701763,0.162308108,-0.056319726,0.47344834
39470,-0.561332892,-0.692402817,-0.350431237,-0.672175355,-0.230951068,-3.067034238,-0.946471748,2.744601293,-2.600505191,0.392298476
39471,-2.809296596,-0.123241368,-0.854778675,-0.792766043,-0.710569639,0.05275493,2.480556937,-3.955256212,6.814991608,-0.161536477
39472,0.123062863,-0.355929588,1.014209999,-2.528460778,-2.047109705,-4.223758714,4.005381458,0.840020836,-2.078911215,0.055147604
39475,-0.18709511,-1.328582529,0.509458678,3.176161807,3.615332545,2.42650861,-3.23589493,-3.590371632,3.510568045,2.219679442
39476,-1.133052026,-1.011091492,-2.564633127,0.27578689,1.370705893,-0.592456785,2.677252482,-1.464919547,0.075808081,3.016702242
39477,0.381792419,1.010567944,-1.241117927,-2.098404061,2.407334826,2.759974852,-0.466959151,1.369405499,-1.622118238,-1.992997676
39478,-0.070130384,0.753711311,-0.841706485,2.017170637,0.383250762,-0.015555632,0.044515695,-1.086136166,1.602648471,0.126248162
39479,-0.620138572,-3.984602794,-0.296556549,3.489840227,-1.011036797,1.039461067,-1.78795856,3.775506605,3.304847825,1.906338586
39482,-0.078015716,1.205387898,-2.028251975,0.744754721,-2.355688279,1.575697303,0.46715567,-0.377869756,-1.756180643,0.529867813
39483,-1.629149979,-1.323017525,-1.910282593,0.458430004,-1.242942309,-0.018310487,3.984057708,0.104348487,0.048968243,-0.861777268
39484,3.573674174,0.815680509,4.042237819,-2.35631012,-1.617964596,-3.289516453,-3.617875673,-1.098643416,0.642488773,0.833097059
39485,0.168128356,-0.278134001,-1.05409228,1.436347956,2.765800116,3.287010776,1.551169364,2.528119172,-1.645481971,0.284977143
39486,-0.760302807,0.033452342,1.383230439,-0.604948103,2.667649085,1.133140356,1.207755557,0.015435089,-0.288166421,0.051266442
39489,0.312874229,1.207128886,0.468780509,0.203567903,3.485717824,-1.794563542,-0.826265153,-2.537632247,-1.536464116,-1.275088356
39490,-4.444569474,0.016858304,1.529855969,-4.926814169,-0.548682911,0.691362177,2.168968536,2.686912412,2.229409296,-2.174400453
39491,-0.063476809,-0.506488939,2.428086358,-1.93909951,-2.92617289,3.94194527,-1.291626932,-1.349404998,-2.601721606,-1.499887314
39492,-0.026214011,2.93034187,-0.914792838,-1.576162138,-1.6979317,-1.383008258,-2.738975219,-0.098912783,0.35660138,0.959627425
39493,4.91059651,-3.285776627,1.528360578,0.226998089,-2.112477046,0.516942424,-1.610100541,1.417808922,1.158841081,-1.869012464
39497,2.075078682,0.291798044,-0.737817964,-2.029603919,1.574526291,1.464535264,-1.742440861,-3.651385483,-2.137788101,1.754398165
39498,-3.458875821,-0.222179365,1.561539183,-0.409584636,-1.355620483,-0.383529761,-0.747918011,3.036194054,-1.419113153,-1.618042272
39499,1.705038859,0.623237505,-0.956902589,2.308938566,-3.032440338,0.429131325,-0.061821238,-0.584969137,3.039281335,1.509069034
39500,1.166910698,-0.99864556,-1.100559171,3.00213454,-1.695682154,3.75782592,-0.198609939,-1.857360721,-1.919927808,-4.195971034
39503,3.75907356,0.440022857,-0.704882005,1.829574745,0.085667046,0.985681675,1.779230522,0.787550086,1.541824998,-3.522885216
39504,0.794516077,-2.38938183,0.089852167,0.011801064,0.111619224,0.361700422,3.396195605,-0.703767144,-2.225221905,-3.682332586
39505,1.759210001,-1.291403318,-5.87976566,1.040173849,1.339345376,2.222396816,0.230132983,0.869568027,-1.940694144,0.055497892
39506,-0.457671901,0.409653078,1.577992398,3.44569792,-0.742995399,0.617529527,0.08669308,1.966785265,1.799934944,1.609910647
39507,-0.014111622,3.138998819,2.791983175,-0.195915019,-0.470488712,0.089907377,1.151272788,4.110740434,0.029374602,0.072799703
39510,-2.684676759,0.530199091,-3.501581484,2.571019177,-0.511608903,-0.618003974,2.745188562,0.792223768,-2.832364241,1.809356387
39511,2.932406007,-1.872971344,-0.755931831,-0.627688789,1.622016815,-1.445511,1.931804668,-2.646217212,-3.073237225,-1.209620481
39512,-0.430539716,2.293347367,-1.587807374,-0.28026173,1.683456209,2.420307358,-0.399698664,-1.452493427,1.353792174,-2.448172047
39513,0.803515821,-0.025519064,-3.789105932,-0.830505622,-0.296822064,0.31935015,0.540643626,0.578690173,3.663344367,0.898786511
39514,0.514510119,-5.009599054,-3.646543581,-1.310680957,0.876738183,0.084496051,1.857185778,1.565518085,-0.315340901,3.692255668
39517,3.330190679,0.231660417,0.990277195,-5.136019667,0.907477145,-0.54411226,1.140280923,2.872694438,0.641663368,6.355447218
39518,0.525002437,0.548232978,1.124660069,0.908723135,-0.432682216,3.852573188,-0.96677988,0.357247689,3.639992536,1.258136602
39519,-2.373841455,-0.060043722,2.637874519,-0.096587164,-0.359223444,0.348417139,1.016627578,1.048211495,0.859771021,4.703490068
39520,-2.77435797,-2.85500319,-0.887477149,-3.870409929,1.491275499,0.199055093,-0.657545607,0.306807378,-2.25839242,-3.114591433
39521,-1.425162578,-1.992241341,-0.319169082,-2.462796474,2.55711985,-0.298586063,3.237215944,-4.718096792,-1.458172462,-1.143684558
39524,-0.306797909,-1.969427348,2.32102977,-2.343962738,-1.027945231,-2.987166412,0.628024846,-1.327928568,1.940405584,-1.991600118
39525,-0.442998494,-1.122563039,-4.808940861,1.537318297,-0.849634453,-1.409056685,-2.888390499,-1.066626912,0.745533823,-3.768169587
39526,-1.123322233,-1.816172555,0.180943229,0.328347641,-1.147378018,2.807556025,-0.341683902,4.714538141,1.968094652,1.793139161
39527,0.338230678,-0.857501214,-0.708123796,-1.882089449,-2.105119552,-2.344931889,-0.900541013,-1.576121598,-1.389648951,-1.157675199
39531,-3.590427108,-0.654735914,0.299693753,-4.110874941,-1.749954225,0.084525875,-0.98943768,1.111292589,-0.395081151,-2.960436806
39532,1.650000667,-2.531251287,0.912141421,5.354050632,0.69259115,-2.396463606,-1.65480957,3.569835311,-5.333148929,-1.614057531
39533,0.91547346,-0.44396497,1.489018712,-0.033065807,0.308281213,2.766984262,0.101991945,2.603532028,0.475348719,-1.72110537
39534,-0.297211034,-1.522455015,1.939503055,-0.870541927,-1.890974675,0.777193432,-0.176292218,-1.63892395,-0.577241259,-0.407228784
39535,0.489504105,3.813719944,-0.646455302,1.167272415,0.854971459,-1.565788605,0.738007312,1.011677967,2.274266822,0.700163389
39538,3.368068596,1.101241396,3.925201626,0.856901038,-2.906435273,0.360032208,-3.023894845,-2.481455039,1.959062123,-0.943930977
39539,-2.299555191,-0.711780273,-1.89860966,-0.655281164,0.160572623,-1.180910063,-7.413919526,-1.693798546,-2.510148687,1.028876736
39540,-0.195914416,2.745328133,3.061315266,2.46800732,1.072820632,0.505709821,2.059119553,2.61410514,2.491048638,-2.835976686
39541,-1.135161398,1.582056028,0.18750748,1.433965272,-0.631983216,0.947268713,1.653879978,1.620298127,-2.175134762,1.29340399
39542,-1.532328983,-1.323706935,-0.767227916,-1.494895657,3.561824439,1.454633007,-0.441177319,2.267497364,-0.464321271,-0.805242422
39545,-1.307675784,-0.82048399,0.675526488,-3.026992941,-1.897461006,1.770908993,2.218107039,1.350856698,-3.234705249,0.246079498
39546,-0.009976437,2.332653774,0.142702954,0.314335108,2.105409625,-0.003479119,0.375537207,1.06233352,-1.955717167,-0.092595833
39547,1.782340982,0.203019098,1.135512266,-0.389437852,-1.290236036,-2.562214037,1.853738405,-0.625699123,2.085264724,-4.286260853
39548,-1.569166296,-1.778547495,-0.42753851,-1.617697738,0.520075182,1.488767759,-0.920023266,1.22264666,-1.598541076,1.102222908
39549,0.8404842,0.625639287,3.738952634,-0.012930053,2.665274762,1.811991902,-1.692014767,-0.147627,-0.84361631,-1.831144069
39552,-0.382169214,-0.558576906,-2.411609252,-4.7725335,0.012761313,-0.748302672,0.3881816,1.707365077,-0.458927726,0.487726482
39553,2.872441224,0.470595026,-0.628191608,2.937471757,1.840422492,-0.782400616,-1.568715604,-0.333351914,3.381459965,-1.8216461
39554,1.961807178,-1.750918398,-1.653958596,2.582996226,-1.498716182,0.291638324,0.99453681,-1.575063093,-1.939783663,1.12728929
39555,-0.981379397,1.052425278,4.813729334,1.940721702,-3.618294119,-0.760902448,-1.167995483,1.169713715,0.27488162,2.40936998
39556,3.026121062,-1.977528454,0.534609565,1.417114311,1.604932587,0.648912909,-2.383796831,-4.317121691,-1.157816314,-2.876662778
39559,-3.026977196,1.591090091,1.968819654,-1.796553305,-2.436683674,-2.849349072,-2.579020891,1.390749013,-2.015441307,3.014916636
39560,-0.873478653,1.371935141,-1.226089636,2.797065224,-2.136285034,0.453162316,-1.688400652,-1.489479955,-3.898657713,-1.929078171
39561,-3.19860048,-2.151886784,1.862505338,1.18141218,-3.219738471,-2.463243458,-0.094794914,-0.588646179,0.046424386,-0.420047401
39562,3.849294939,-1.294516612,0.332324395,-2.46335443,0.25427384,0.987732495,1.242847325,-4.282340199,-0.931559156,-0.354864468
39563,0.488937439,-1.181796446,-4.356774703,2.066147918,1.975158526,-3.84414184,1.367895166,3.066056164,-0.425060815,-0.535518092
39566,-2.129688768,0.659112918,3.558437872,7.376761793,0.203925564,0.951793237,0.537616497,-0.391136038,0.370944024,1.098890777
39567,0.486492505,0.637641447,4.247647201,2.131421438,5.790761256,1.095463577,-6.157262235,-0.531232794,2.01949661,2.044581084
39568,1.359669911,1.972177957,0.572216843,-1.483920745,3.202959197,-0.751111216,1.672832907,2.438046945,-4.375481734,-3.824309385
39569,0.319483432,1.519279545,-3.831747308,-3.554182828,-0.538171936,2.024125165,2.06730522,0.702508196,0.736699416,0.376502637
39570,-0.396580655,-2.916948874,-1.715855575,-2.66996904,1.179201032,-1.721105612,1.859786122,-1.768982663,-1.800452388,-0.654915058
39573,4.678777742,2.367172055,-2.702975844,2.374534628,2.081226411,4.710385387,3.596088509,-0.830339912,0.340153305,-2.100960621
39574,-2.558485664,-7.097689898,3.109846215,-4.178925343,0.019352394,0.741309986,-2.461049375,-0.378979174,3.381268379,-1.624729935
39575,1.495820516,0.052452444,-1.624458575,0.208424249,2.285485581,2.288151831,1.47883146,0.167196776,-0.082063875,-0.638876797
39576,-0.157268854,5.264908614,1.866389942,0.618901937,2.029812326,1.54676209,-0.339246192,-2.1077456,0.995179575,0.296691001
39577,-1.115781585,-1.314548329,-2.400246568,0.665678062,1.620828819,0.086563898,3.149269471,-1.487211934,1.971990453,2.244134826
39580,-2.80839727,1.146025985,-0.753200447,-3.771714695,1.581154192,-3.482787487,0.147528646,-1.257499328,0.957187824,1.79885399
39581,0.162169885,-0.352463344,-0.277027197,0.975317156,2.003308699,-2.103487143,1.252890926,-0.117316276,1.354682468,-1.102410137
39582,-1.848373012,-0.162171226,-1.950843019,-0.503197064,1.424092786,0.613176746,-3.319392963,2.965613724,-1.349998309,-2.632540479
39583,-1.636723102,2.011450969,-2.189865671,-2.232980708,1.688203566,-1.410768897,-0.088893204,-2.3685305,-3.175336635,-2.818872165
39584,-2.920643282,2.039800496,-1.310009663,-1.013508132,2.252144265,-0.211304624,-1.840170329,2.540063677,2.031267837,0.669534801
39587,-0.455427532,2.569420271,1.532388706,0.0167098,0.807433363,2.521266486,-1.943973983,1.780354104,1.016034233,-0.940549847
39588,1.359980594,-1.628354134,1.231135429,-0.70921032,2.057788869,-2.059456906,0.614577827,2.774653202,2.094258693,-3.224277096
39589,0.689748151,-1.333807903,0.026511213,3.533955959,-1.196390135,-0.434751608,-0.929229096,-0.894091299,-0.700029309,1.666441961
39590,0.350676814,-0.740705626,0.748447213,-0.164326783,-0.647966704,1.17419764,5.465647432,2.056184885,2.676931721,2.772461328
39591,-0.16783357,4.797283442,-2.21349556,-3.459441805,1.110477427,0.514556539,0.856300588,0.964513385,0.801679635,-4.068663027
39595,-2.339824765,-1.288892288,1.398302802,-0.021229452,-0.443184365,-1.756712723,-1.65554044,1.682236703,0.554303133,-3.125459513
39596,0.96413888,0.846241015,1.348186534,0.029783779,1.50884936,-1.946346177,-3.104283473,2.222161893,-2.44247664,1.941015915
39597,1.732039195,1.504181606,-2.545375246,-0.398002714,-2.942896561,-1.383456495,-0.013286621,-0.920022559,0.600935499,-3.100031448
39598,-3.172436472,-2.875622446,2.769956988,1.959251519,3.763265249,-2.030039967,-0.458025587,-1.016923266,-3.578686252,-1.970732453
39601,-1.149060921,-3.865344901,1.329448461,-3.021852284,-1.701985857,-1.170526274,-1.767827586,0.615348533,0.531344987,-1.419970881
