D,P1,P2,P3,P4,P5,P6,P7,P8,P9,P10
39707,-3.735390514,0.852575448,-4.464171671,-0.413603862,-2.000734268,-0.408809796,-1.270664978,1.532062848,-2.653315618,0.063106142
39708,0.524440614,2.344747633,1.957145346,-0.072698317,-0.815540126,3.479738523,2.260487568,3.015504329,1.803369419,-1.640538094
39709,0.381371467,-2.089705143,-1.041273881,-3.567521283,1.778572341,-0.278322296,-2.134765276,-1.198098943,-1.322943278,-5.205684361
39710,-0.800224729,0.286936674,-1.835993079,1.138087641,-1.269055775,-1.626695416,-2.942164795,0.990962613,5.099917869,0.370017779
39713,2.136058416,-1.682681692,-3.444827459,3.59374032,-1.471833025,-1.660706201,-1.965560835,1.645898056,-1.464618015,2.115338676
39714,-1.998144597,-1.480904089,0.116083839,1.908758551,3.334415545,0.986735462,2.584443707,-0.555865384,0.232007669,0.44955794
39715,-2.218904684,-0.055225311,0.923573844,-1.490590089,-1.033309984,-0.701721852,-0.724833637,0.927128349,-2.501957558,3.44234577
39716,0.901049804,-0.251472662,0.185560251,3.437324111,-4.743307842,0.732431113,1.060280898,1.894478958,-0.173625844,-1.590749592
39717,-1.541724353,-0.785113859,2.9246623,-1.114784672,-0.370047004,-4.007382635,0.495718704,0.519056193,2.581522088,1.301771437
39720,-2.06316184,-2.160804682,-3.666580866,-1.306260388,-4.026621889,2.695831469,-1.361332145,1.101644123,-3.140922432,-1.207482746
39721,4.7004936,0.15493802,1.326589855,1.263887485,-1.506872168,0.028203643,3.70650951,-0.528497033,-0.155644103,-3.237199521
39722,-0.359021651,2.032759232,-2.036729259,-3.565595809,0.907645651,-2.305604164,0.363281031,2.488411927,-2.614427653,1.662591253
39723,-1.218831354,0.999620072,3.431865314,-0.866721254,-0.019387568,1.138874592,-0.257977296,-1.239388447,-0.089416495,-1.344073034
39724,1.646590204,0.707021815,1.199708819,1.40686204,-0.867949243,-0.469930972,0.889094167,2.43808696,-2.199520029,-0.904155096
39727,2.000574406,-0.995467754,-1.41528527,0.607349567,-0.844130519,1.283395533,-1.847440712,-1.302554553,1.28766136,4.014229729
39728,2.650652757,1.018996874,0.675139507,-0.447088984,6.17887014,2.785061145,3.618312333,3.466957017,2.461792728,-0.934470372
39729,0.511318683,-3.019810629,-2.057694222,0.599589076,-1.434319617,-0.85213684,1.222077361,-0.566594409,1.366611994,-0.838264797
39730,-3.742890093,-0.084497098,2.491576922,2.104242336,0.391051698,-5.305485121,0.028653254,-0.534515571,-1.188036001,-1.318501191
39731,-0.835724149,2.773606556,3.080941781,-3.004824552,-0.028994494,-1.796737397,-2.019091358,-2.791136099,0.568334959,2.906942945
39734,1.302708081,3.943351976,-0.508728288,-1.364054765,0.520535438,-1.503532336,-0.481466013,-1.285123739,-0.30695464,-1.482114572
39735,-0.344987648,-0.097483878,1.984697293,-1.451590202,-1.77872487,-2.57244706,-1.338419624,-2.568526208,-0.480956089,-2.596412592
39736,2.164519412,2.576776406,4.093469577,-1.374399844,3.103940845,2.29042051,-2.757580556,-0.389068109,2.546622304,-3.151780749
39737,1.940661706,-3.075828427,0.30907142,-0.336109014,0.602856975,-1.936491154,-2.477883025,0.649914416,3.796175877,-2.126009219
39738,-1.542404338,2.514051233,0.124619823,-0.397512603,1.409279716,0.929401997,-1.878742767,-2.145803564,2.950859462,-0.030484414
39741,-0.201869761,0.890420677,-3.901156232,1.577724621,-2.923832561,-0.787871437,-3.541345904,2.380145366,0.707607419,1.130699798
39742,0.956474754,3.918630345,2.912976758,3.970615893,1.082918204,-0.32740692,0.09695394,3.4178632,0.014285005,2.724905046
39743,-1.474670018,-0.370680764,3.826571422,1.124683071,-1.540383623,5.106971153,1.10124153,1.889080962,-0.873544402,2.551734925
39744,3.292186265,-1.284611903,2.341328824,-1.591781524,2.787093274,-0.086454522,-2.505528264,0.948707442,3.468344529,-1.010519984
39745,0.333256585,3.816525687,-1.395530445,2.284409423,-2.39041412,-2.773328471,-1.023054364,1.997663069,0.027363321,-0.826058806
39748,1.245154375,5.38756244,-4.041884225,-1.544391801,-0.548018672,4.170662101,0.650215118,4.455243779,3.876503007,-0.787537216
39749,0.86834218,0.053050748,0.47743256,1.792657965,1.15579055,0.688167778,3.409395964,3.017547004,2.991835565,-3.212990929
39750,-2.512612856,1.756900445,-0.155694045,1.040191091,-1.251740107,-1.282238872,0.514392119,2.353251762,-2.579743994,-3.832857208
39751,-5.232412206,-1.320632499,-3.211573435,0.887648072,0.649623115,-1.121270253,-0.373191646,0.89551639,-0.326679217,0.702710351
39752,2.510515749,3.409465356,3.029381571,-1.655530138,7.125173503,-1.432819104,2.579045542,1.288322391,-0.093524588,-2.866955772
39755,-0.59344778,0.863717675,-5.165206316,-0.52247139,-1.764938361,3.552182926,-0.671057579,-0.840126799,3.480310692,-1.340567569
39756,1.333018606,-3.582417405,-0.046161015,-1.340530295,-1.367275191,2.190936418,-1.785807001,-0.113990079,2.801749336,4.012328538
39757,-0.7466124,2.00476975,-2.205876935,2.909860293,-1.584083974,1.214074544,0.540353439,2.130592003,3.132345106,1.586926038
39758,-0.721572743,-0.238801254,0.315986047,2.640499333,2.098137969,-0.052567365,1.331268711,-0.604822162,-0.006484117,-2.743827115
39759,2.523537999,-2.446898376,0.398573852,-2.0389963,3.152453476,-0.080021961,2.236706773,3.318037523,0.661935681,1.366011049
39762,-3.310888402,-1.577873006,1.796050852,0.998170529,-1.422860911,-0.699610643,0.557705344,0.497163342,-2.981332489,-1.215925476
39763,-0.69469351,2.46235909,5.513812194,0.518764658,-2.1808255,-2.083188515,-0.981122323,-1.767012495,-0.744378263,-5.041374013
39764,-1.703494467,0.906511869,-2.333004591,1.706011092,-2.147549105,-0.198125694,0.043213785,-2.33066688,0.669344969,-2.268449976
39765,1.687122405,-2.154052313,-1.563523142,-2.974311334,-0.538888357,0.363971051,1.863080167,1.595449984,-3.280661634,-1.420159547
39766,-0.373616723,0.531045982,1.126233929,1.958007233,-1.69718701,-2.349381597,-3.125922261,-4.420181117,-1.581751756,-0.0371552
39769,2.384935985,-0.099924245,-2.238890696,-4.164224898,-4.340419596,3.569442189,-0.047690859,-1.019801386,-1.07804937,1.577381621
39770,0.684166702,-0.318794319,2.721588351,-0.965172141,1.40060945,2.267199472,-3.01496618,1.183302751,0.596355232,-3.652240329
39771,0.553625001,3.19980135,1.142255138,1.793559687,1.508863697,-2.21779248,0.294621602,-1.211047625,0.497188883,-1.256879144
39772,2.490223231,0.7077337,0.239886757,3.44342562,1.070249656,1.232449066,-4.297326551,-3.397959114,1.457378204,0.981729433
39773,0.040776828,-0.01398094,0.832159574,5.527221378,2.612084205,-2.258966131,3.860717386,2.836198499,0.753374619,2.713528371
39776,-0.933599054,-3.410875632,3.047590717,1.579611927,-3.918426788,1.529467149,-1.507761252,1.059622596,-2.430593997,-1.619092035
39777,-3.23769497,1.920655564,-0.228426487,1.392822576,0.36927627,-3.478408068,2.215265562,-3.962132783,-0.233189614,-3.743280964
39778,1.478390614,3.770881128,-2.480569399,1.639188998,2.932644031,2.371105781,-0.434688897,1.229801281,2.773029238,-0.29698593
39780,-2.303833918,-3.778414207,-1.045404375,-2.980516427,0.784675821,0.088235375,-0.840220156,1.27462416,3.650378268,1.566684523
39783,-0.63036628,-2.504721904,3.768197123,2.159786555,-0.874813185,0.679507758,0.713632118,0.770920269,-1.932705235,0.922773944
39784,3.408346721,1.493583192,1.596183029,-2.93929172,3.515858331,0.315895754,0.204570999,-3.385029973,-1.474333741,3.972035092
39785,-2.173995505,0.638907705,2.728889869,1.427730457,-0.694150108,1.846189607,-0.347155165,-0.4751728,-3.230718281,0.724049149
39786,1.880133571,-1.189226845,-4.597587573,0.091808489,1.501721264,1.149056303,-0.329870493,-2.806328816,1.352418939,-2.233323604
39787,0.358152539,0.853442165,-1.753628436,3.45542292,5.174735171,-0.97097863,0.023862641,4.718446121,-0.537011986,1.075615624
39790,2.213411372,-1.908283874,0.494404965,3.891142985,-3.47267753,-1.698158964,-3.731692867,0.458137819,2.067143113,0.300678898
39791,-6.270165504,-3.335869308,-1.7637496,-0.406480623,1.357903416,-4.518089242,0.496779572,1.205642146,0.138524353,4.605199441
39792,1.11109449,2.861160434,-0.048645248,-3.482937745,-1.849634823,3.30697193,0.513278616,-0.148111123,0.883880598,2.099389645
39793,2.809412105,-1.36538019,0.767157113,0.38174608,-1.339767843,4.31838712,2.105111725,1.264371862,0.590494843,-2.89359957
39794,0.270599062,0.721703526,-1.658729402,-2.346178428,-0.133165911,-3.510869983,3.016374908,0.787955735,1.803544657,2.149293215
39797,-0.148704155,-1.438765783,-3.518645281,3.390288767,0.932251181,-2.500090194,-4.175358899,2.268878639,-2.743472448,-3.650161357
39798,-2.344042884,1.600033009,-1.72049418,-3.287965741,-0.49969825,1.004683758,1.127430223,1.882441487,-1.157949199,2.603658846
39799,-1.667982359,0.028829102,-0.643980731,-0.507837606,-0.026330872,-0.072906138,-0.642051126,-0.865319557,3.213527354,2.699324007
39800,-3.225158229,-3.029404879,-0.599648168,1.778992285,0.764878209,-1.517789708,2.487304007,1.78880978,-0.070395665,3.377774089
39801,-2.554964827,0.43950323,-3.363553407,-0.898148802,-0.07709919,3.554110996,-0.011948355,4.651016794,0.53694812,1.090851355
39804,-5.609685664,-0.688068503,-0.540053527,-0.290228952,-2.01565792,-2.721754473,-0.843746485,0.508106673,0.804688824,1.052978386
39805,-1.426056694,2.327947872,4.438062423,2.212290459,2.345954172,-0.956676768,1.014168019,-1.547173199,-1.601802224,-0.099233057
39806,-1.823823362,2.958899151,0.189598794,-3.256802196,-0.815491226,-3.356815241,2.781932873,-3.102537462,0.156461008,-2.578914373
39808,5.604323333,-0.012185215,1.825136333,0.350264661,2.510000295,-2.203679476,-5.331983735,2.355692684,0.76987354,2.170225368
39811,-1.290886655,-0.753998707,0.447697406,-0.283588297,3.134957369,0.433242575,3.9629693,0.297623406,0.455388702,1.740636637
39812,0.981020661,1.180646509,-1.69105428,1.033928607,-2.309397769,-0.233950555,-2.392593898,-0.704202542,0.051134025,1.672670469
39813,-1.033638567,1.82162061,1.240464984,0.090915926,-3.130750788,-3.995277978,-0.435774678,-6.442944761,-1.731878001,0.61277421
39815,0.651524215,1.226812672,-4.638706785,-1.840763139,-0.45720127,-0.102317673,-0.207393656,0.355898592,-0.479571261,-0.078488553
39818,-2.118181535,1.423449011,-1.732534498,-1.208635122,-0.137512739,-2.694572332,-1.811736641,-3.095907138,3.464861606,2.106910282
39819,-1.147026157,-0.45336527,0.924610099,0.287723346,-3.860745117,1.629688071,2.181946219,1.073400849,-0.255644279,2.67941104
39820,1.804085249,1.230273354,4.449014502,-1.603109242,0.505421188,-0.146012009,-1.524861312,2.299982157,1.347171978,0.801825331
39821,-2.063162667,1.442680481,0.524236909,0.464638985,3.288369197,2.951769368,2.227266168,-1.158330069,0.587409673,-1.692816636
39822,0.54898099,1.698639553,-0.949726683,0.848699061,-0.380267087,-2.9524259,-0.270865385,2.604195676,0.869973519,0.336322154
39825,-0.748901898,0.306089769,1.186308989,3.309948336,2.009582434,1.018339652,2.389968672,-2.917155447,1.754102968,-0.722089351
39826,0.643521045,3.38393672,-0.509703382,2.392828445,1.291573173,0.598687064,0.13727106,3.171712105,2.149381254,-0.579300575
39827,4.864457667,-1.120065146,1.424796511,-0.607404388,1.364494105,1.469329131,-3.277681302,-2.645313367,-0.092586835,-3.324352785
39828,-2.323334478,0.310132016,2.383552344,-2.370683236,0.563242582,0.058091063,-0.287553284,0.374673653,0.610193515,1.668128829
39829,-3.335942317,1.868844524,-0.181489374,2.093301004,2.018481685,-3.132155338,-1.389042352,1.096078742,-2.61743098,0.690795655
39833,-0.15345069,0.44011195,3.146506332,-0.076330538,0.701072653,-0.81726012,4.11062909,-0.793132209,0.906315447,-0.265196139
39834,-1.729924346,-1.879097818,0.578596045,-2.521532054,0.439423129,-1.959762683,-1.264510497,-0.458067369,-3.621624086,4.821891346
39835,1.545041049,0.860761223,1.783420405,1.817629947,-1.365537001,0.65058987,2.707971925,-2.263742607,1.77483004,2.079114012
39836,-2.15404559,-1.605300553,-0.459096952,2.192629257,0.497023573,-3.194505292,1.201061178,-0.832346424,-1.685399085,-3.953601248
39839,-1.569444502,0.938324046,-1.279108115,1.962233409,3.583788872,-3.21449782,1.101972533,-1.910731983,2.26940023,-3.704037993
39840,3.241877007,-0.17833434,1.215769259,3.335256531,-1.149446211,-3.374257034,-4.198012794,-0.58986903,-0.334317857,-1.794172936
39841,2.244443393,-0.395523602,-0.059949467,-0.523514611,0.998392912,0.14929495,0.787087987,-0.586109096,-0.404460152,1.756896313
39842,-0.198655981,2.961131007,-0.967535672,0.41274227,-3.215732783,-0.266835439,1.104485349,-0.291007353,-4.021863695,0.836841584
39843,-1.259967514,-0.294340349,-3.726605086,-3.710210491,2.539818637,-0.857114088,5.193010422,-1.597015399,-3.006847554,2.66256254
39846,-0.497583793,-0.578718379,-1.389499977,-0.583493927,-0.2928683,-0.005338586,-0.683002151,-1.854297404,-1.177099718,-0.5239116
39847,2.308846476,-0.813571775,-0.74180265,-1.740897381,2.126394766,-4.660084403,1.166840631,-2.725299543,0.506852481,3.074301865
39848,-3.541802424,1.554272578,0.927720925,1.582786502,-4.0363956,3.2390979,-0.799157429,-2.399887745,-1.853012193,-0.453384383
39849,-6.216442714,2.413803291,1.211716976,3.6665684,-3.136075716,-2.761206303,3.788018082,2.278833137,0.589968197,1.09425223
39850,-4.274034174,0.052881076,-1.763889488,-3.034527093,0.977536923,-4.356358126,1.884612445,0.230652271,-4.77587959,-0.026144617
39853,0.941705518,-1.741220827,1.588764882,-1.557777515,3.126145141,0.092654305,1.649176368,-1.845499853,1.326714153,-2.007679362
39854,-1.006530452,-2.295173476,0.342034368,0.439013065,-1.479604904,-0.72701684,1.643181022,-0.179819659,-1.584538855,-3.015300273
39855,-2.296007563,3.748661551,-1.944722775,0.502833559,-0.324694703,-0.723278819,-1.334011144,2.678940293,1.909824733,-4.974434408
39856,-0.391450588,-1.592074097,-2.968627103,-1.269936036,-1.63941622,-1.016914498,-0.208255597,-0.132504003,-0.04559225,-2.176163735
39857,2.023322641,-3.924422967,-2.406979877,-2.423832062,-0.936996317,2.640993016,-0.251217754,1.55421833,3.952207043,0.619469275
39861,0.16194106,3.764589579,-2.304964367,-2.056715202,-3.718519182,1.06754566,-0.808137807,0.404282933,-2.177767139,0.59476238
39862,-1.577580004,0.580066315,1.13655158,1.602404121,3.265068159,-2.381619173,3.381966191,-0.595175107,-3.220014668,-1.639992492
39863,-1.056334934,-2.513695294,-1.394287511,1.367118064,0.26257963,-1.002437835,-1.988821638,-2.643325096,-2.039029549,1.17591096
39864,-0.661013878,0.419270409,0.752151162,-1.589884356,-3.738913651,-0.313124499,4.159843841,1.653287965,1.589244364,-0.357127093
39867,1.304853644,0.115061089,0.326883647,-1.072042439,-1.203245696,1.130357296,-0.836482649,0.281837895,3.757071022,1.734139981
39868,-2.742000081,0.389258007,0.785444159,1.103418076,0.19319505,-0.894725367,3.426294857,-2.976685412,-3.699479893,-2.337953587
39869,-2.236149373,-3.434128265,2.84224126,0.787049054,-4.413584012,3.571870534,0.724105138,0.714896971,0.601396192,0.643562201
39870,-0.059770616,0.362337422,-1.319591003,0.61052947,-2.219140517,2.488422273,-1.439949521,0.00278084,0.377316579,-3.621789972
39871,-0.733476862,0.571976058,0.282692731,-0.044166799,-0.095653111,-1.740798024,1.618806988,-2.29466311,1.902468678,-0.12878656
39874,0.003292856,-4.836156882,0.754650078,-0.291339864,-2.06747864,-1.51101887,-1.372003707,-1.623008612,-0.485057181,-2.269527665
39875,2.808225084,-2.708631812,-0.192309056,-3.937036277,-1.89289732,2.381138577,3.054981435,1.914696449,0.588734829,3.933964455
39876,-0.204410428,1.839204633,-6.115012763,-0.840237313,2.155990778,1.296922602,0.197735879,-4.369576937,-0.430269384,-1.655030505
39877,3.489033727,-2.410217332,0.233799862,-1.05665277,0.623888644,-1.553222701,0.586316895,0.179270162,-1.869080756,2.436526223
39878,-4.092538104,-0.420363972,-1.84785117,-1.109467165,-3.494506706,-1.300059688,3.116329217,-2.670742156,-1.083496926,-0.772230856
39881,1.387172147,-0.575196934,-0.531256206,-2.140676822,0.393090482,0.212933843,4.919794382,-0.314633165,-1.67153386,1.08692919
39882,0.428789463,-0.998119398,0.637175643,0.274213585,-1.293846696,-2.414819647,-0.49701317,0.193030808,1.096333786,-1.505802014
39883,0.528197166,0.03349964,0.271637244,0.863582142,-2.867681515,-0.372184661,0.939984226,0.854005021,-1.240488053,-1.518482648
39884,2.555909037,-0.764855662,2.754767484,0.274217586,0.579602674,-2.184179603,0.823513573,1.170232875,0.047066138,0.076618344
39885,-1.438294276,1.943613358,-1.454712539,-1.496022624,-0.854622067,-1.096827266,3.330096384,0.169047007,3.145088458,3.485226053
39888,-2.852996256,1.544971519,-2.255083014,-0.949293164,-1.535306735,1.635284183,0.416592301,-2.326068836,-1.931769596,-0.391262661
39889,2.23574535,-1.798450063,-3.698505175,-1.525766032,1.212716779,-4.751458492,-1.199348748,2.271311884,-0.943481031,1.559391928
39890,-2.256241392,-0.327212035,-0.204933592,-5.419119948,3.668038096,-4.507577335,-1.848300874,0.886883059,0.158796441,-0.497064913
39891,-0.294662405,0.840346612,-0.794707326,-0.77974923,-0.003785517,-1.030787146,1.888130728,-1.587852167,-1.789448113,0.983910291
39892,-0.250179434,1.322396355,1.715438144,1.053615535,0.115290142,-0.192101603,-4.215456215,-0.709848059,-2.11779506,2.751565735
39895,2.143914235,0.779478815,-1.572130198,3.892771289,-0.448563197,-3.461874708,-0.066314972,5.27807726,-3.538279813,-0.5757944
39896,-1.514409273,-0.779004682,-0.12039353,2.882489446,2.782980398,-0.410364586,-0.141788351,4.223108359,-0.084521387,-0.433311453
39897,0.476891565,-1.568985216,5.318494506,-1.179691054,2.765088947,2.429999418,-2.54883528,4.730907904,2.185857556,-1.116952438
39898,0.14375734,0.72465718,-1.265770306,-5.742032158,-1.748215012,-0.456035798,1.801218797,-1.042732445,-2.644039632,3.426421429
39899,-3.264287732,-0.111552383,1.148521422,-2.741660001,0.841304959,1.386375351,0.084011978,0.811153931,-0.148428742,-4.359985831
39902,-1.03182179,3.589764705,0.128062747,-2.885158756,-0.268706496,4.725131891,4.360555251,2.857147777,-4.016186542,1.431825738
39903,-0.874609653,-1.56420846,-1.016756779,-0.992725492,-2.009847588,5.87974174,2.876305089,0.003235394,0.950250588,-3.415028182
39904,1.115022721,2.650415118,2.094287207,-1.553225804,1.549473852,-0.15944699,0.215921514,0.784417974,3.597305602,-2.511180839
39905,0.92032523,-0.700513978,-3.51745664,-0.313775506,1.583556129,1.442306576,-0.971502766,-1.04999525,2.924592451,2.017990015
39906,-3.214944094,2.158316462,-0.590872298,-1.432095744,-5.296941598,-3.174051541,-2.811720707,0.886729375,-0.341381422,-2.882710625
