D,P1,P2,P3,P4,P5,P6,P7,P8,P9,P10
39364,-1.961110171,0.789895107,-1.145253303,-2.211725931,0.459662114,0.699140349,2.415233257,1.775818352,-1.660609232,-1.539601527
39365,1.503631153,1.339163561,-2.193095268,-0.537171505,0.415753948,1.076330831,-2.62361022,-1.216217674,-3.101206246,-2.737918201
39366,2.178177322,2.879147453,-1.044686575,-2.103202804,-3.001874669,2.669025107,0.802812082,-1.075582346,0.852189464,-1.845753109
39367,3.065565789,0.894584663,0.371861651,-1.463443913,-0.127262447,0.066126853,1.762980606,0.127099985,-0.031524936,0.878933408
39370,-0.514494034,-0.666874796,-4.436016336,0.678459123,-0.103524243,0.930284951,-0.479510537,0.40824289,-2.468381031,1.717724737
39371,3.990584609,0.832474123,2.337513541,-0.67689721,-0.32758114,2.840935274,-1.81409763,-1.51977004,0.824015058,-1.124107548
39372,0.20945146,-0.190665249,1.428538677,2.228966816,0.385994862,-2.967307474,-1.686104194,4.775499875,0.344275938,2.081579828
39373,0.731026478,1.697422515,3.257399449,0.757863962,0.994056762,-1.112402244,-1.30554344,-0.851000627,1.332407788,0.925917743
39374,1.279717872,-3.93275454,0.222806659,0.034850373,3.209752088,-0.74909061,-1.601491548,-0.497042992,-3.010875363,-1.172759468
39377,2.585241602,2.694080047,0.927898747,2.851329481,0.225203366,-1.667856809,-4.931695043,-2.325461827,-0.109665812,0.359771665
39378,1.02253412,-1.747713112,2.141320369,2.291299835,1.86396571,-1.805078816,1.007716829,-0.307493112,-1.321387905,1.692635452
39379,4.093033116,3.019100985,0.092449135,0.597999409,0.625256074,2.835675036,0.21514315,0.419092989,1.325048477,-0.509921748
39380,2.424072672,1.741507843,5.091234837,0.509748971,2.557514079,-1.26119235,2.029066477,1.282532187,1.083913676,4.322025222
39381,-2.914083277,0.493910773,2.863269973,1.005026915,1.318524283,4.445710685,0.591558191,2.046618116,2.097433791,1.297313778
39384,-2.563969066,-0.124042682,-1.525237781,3.40274617,-0.03344014,1.738943652,-0.395574493,2.905836829,-2.507716503,-0.724556894
39385,-0.255151915,-0.104401717,1.492123186,2.641114189,-3.155070394,-1.057888365,-0.67433707,1.51196572,-2.473153839,0.527528234
39386,-2.176389226,1.770642523,-1.905008789,-0.66925495,0.391873766,1.568016911,-0.056174252,2.708960742,-0.159391097,-1.589199084
39387,0.697671184,-1.632347184,1.42732894,0.852527907,-0.43216624,1.271334386,1.84012129,-0.637779746,1.501119799,2.773641717
39388,-2.989426659,-1.173422304,2.052251458,-0.005182983,-1.248579331,-0.343132046,-0.232142364,-3.294116921,-0.833454275,2.838495198
39391,3.492212299,-1.676887764,2.219864243,-4.624293337,2.667157984,2.591857648,-4.78468124,0.869168823,-0.228167903,1.415798067
39392,-0.097815236,-2.084926837,-0.303169956,-2.634048303,0.6649535,-2.179089195,-0.059360163,-2.754390709,-2.264681484,0.826599608
39393,2.118078897,-0.406429582,2.826786691,1.223219013,1.106880821,1.351910082,3.952323009,-0.850377958,3.027771225,-0.031371582
39394,-0.628636808,-3.386760007,-3.678416134,1.74982685,-3.612898148,0.852227194,1.1175192,-0.609786864,4.592145405,-4.597102144
39395,-0.607011706,-2.95743266,-0.980253099,-3.712695359,3.579459175,2.019123666,-0.840749239,2.022954028,2.384632883,-0.817241645
39398,-1.458885255,-1.92805201,-1.635066798,-2.861137795,2.373682022,1.08317604,4.49595421,2.795143633,2.625054306,-0.274649631
39399,2.074703829,3.189599889,0.759843096,1.341626779,2.056304531,0.884029521,-1.893671983,2.689947537,-2.170611472,1.43389602
39400,-3.002188014,-1.039288747,0.431676716,-1.328882659,0.513243282,3.761095165,1.467553508,-0.428057047,1.079582037,2.593259349
39401,-1.90039472,1.270836791,0.688975118,2.905800613,0.869431656,2.643512736,-3.33827718,-0.104245774,-0.622606235,-0.721061723
39402,-1.245390673,2.496919565,-5.522680871,0.248429842,1.500909601,-3.147370147,2.659067907,4.470380866,2.287465594,-0.464793391
39405,-2.177974498,-2.645986044,1.17369439,0.521164727,0.716049511,1.630565629,-2.399167463,-2.667409928,-2.862551314,2.793678638
39406,-0.735840381,3.333107306,-2.303261905,1.451174154,2.09091499,-0.491056982,0.16126903,0.927549306,0.744421639,1.102316126
39407,-4.983930094,0.296888177,-0.468102041,2.028530044,-0.442777412,0.626855396,0.287154925,1.255419231,1.449462704,-0.013855799
39409,-0.816052105,2.620389063,-3.690447052,-1.402550933,-1.204493152,1.283321397,-0.98460221,1.968503979,1.615714882,-1.885203401
39412,0.465651313,1.349673455,-2.263593616,-0.256445299,0.185589609,-2.089583372,1.316773701,-0.925411657,0.893944134,3.764992905
39413,0.271079061,-2.656309803,-6.420167152,-1.088528919,-0.974399102,-3.368005765,4.833871757,1.871720725,2.746724674,-0.424161889
39414,0.821719624,3.956249385,5.76828105,-2.826459738,-2.58036906,-3.363041377,-3.804856609,-1.738966541,-0.828710032,1.97726719
39415,-2.244678981,4.243625445,0.117042491,-1.064675118,1.740289996,-1.291977595,-2.274530012,-1.291635626,-1.906531218,1.259258117
39416,2.64593881,-1.945117571,0.820867406,-2.900892052,1.899856439,0.95961838,-0.648687224,-0.140312708,0.010254435,-0.258423361
39419,-0.224216506,2.88650845,0.342891951,0.428091346,-3.060008575,2.702239055,-2.723785933,-1.164825207,4.506338842,3.117116525
39420,0.563171248,0.119406845,1.465880832,-0.171004831,1.959604312,-3.232650174,-1.865401115,5.623137355,1.784096251,-1.341581522
39421,2.784358048,0.54547732,-3.427371785,1.200494121,0.046746354,-0.211078169,-1.466544916,0.04613495,0.52841378,1.615328241
39422,-0.350249237,1.982228091,-0.952490797,2.157268801,2.568803262,-3.223628087,-2.610897144,1.809633729,-3.275354519,3.00262483
39423,0.892198838,-0.571720153,0.016405966,-0.34122904,1.907044289,1.743684745,1.817907971,-1.00509243,-4.895235549,-2.420328913
39426,-1.736573899,3.426101521,1.130610565,-0.168115819,-0.381292796,-4.78089863,0.302534682,1.325836834,-0.964682989,1.742873851
39427,-0.809974568,-1.500838784,2.199349419,2.202537353,-1.231668398,2.938676567,0.641843018,-3.84425094,4.271867507,-2.668202598
39428,0.41268182,-0.196204448,2.867845753,3.563874643,3.474768912,0.842270943,0.415815629,0.950656907,0.911276537,-4.268438915
39429,0.948927715,4.210335008,-3.933708088,0.209541584,1.991528386,2.028184344,1.139877143,-1.576641945,-0.61679434,2.96888405
39430,0.344638251,-3.053574276,2.879497901,-0.399040692,-4.882350109,3.087361465,2.73873692,4.00487906,2.447987994,0.159035521
39433,1.090039466,2.321487623,-0.240691618,-2.767016996,-1.352328327,-3.244901255,-0.397925847,1.239116755,0.258613986,0.475090589
39434,-1.554131521,0.255685855,4.252213693,3.129224454,-0.840129358,1.941853375,4.09608224,2.121981744,1.345631608,2.061964356
39435,1.767751966,0.473685098,0.36662078,-2.810855879,1.555611372,3.321045602,1.339276459,0.256315275,-1.982661404,1.827169191
39436,-3.198425496,0.029036862,3.517541846,1.106971097,4.712185148,-3.305062317,-2.047648258,-0.223992424,-0.736974643,-1.938826157
39437,-0.56041733,4.337429303,-1.796222803,0.406163463,-3.228796983,-0.8690736,-1.380744635,-2.654256185,-2.381578689,-1.591902378
39440,-1.189822817,-0.121348897,-1.27672634,0.918668375,1.385555583,-1.120043036,-0.719607358,1.02487408,0.688755914,1.182366467
39442,1.40320619,-0.312732487,-4.118023955,-0.011762652,0.017696073,-1.587666681,1.649256211,-2.04033999,0.171196656,-0.628569394
39443,-1.518215737,0.979948051,-1.122230395,-0.640590613,-0.500017527,-0.331183466,2.6291843,1.483303099,0.003185519,-0.053791381
39444,0.162491018,-3.263032333,3.812397835,-0.686649512,-0.0225859,4.249842977,2.296785857,2.900855892,5.305609447,-0.321989259
39447,3.675256235,1.225421942,0.581111945,-1.237217083,0.150872098,3.619724814,3.700709087,-2.322868056,2.382093982,0.666981018
39449,-1.176840061,-2.67387348,2.013114382,-2.641894569,2.733358401,-2.728892851,5.458160215,3.314749402,-0.447598828,-2.068261994
39450,-0.986222909,3.872394523,0.953579158,-1.607582263,-1.25287888,-1.687766514,-0.612890338,2.180388117,-0.033459158,1.683391312
39451,-0.578117478,0.713636839,-0.075384834,-2.310760754,3.269297649,1.659557647,-1.98188377,0.932915338,-0.805932505,0.466472015
39454,0.461033237,-1.206952666,-2.155134995,-1.629819086,-3.245164013,2.009311614,2.128459193,-0.396974871,1.991068633,-2.693444431
39455,2.215507397,-1.911570328,1.271783315,-4.996866885,0.579612994,-0.936009731,-2.102855708,-6.095351993,-2.431597663,-0.661160142
39456,-2.843757078,0.710460088,-0.082940311,0.033851787,2.155714527,4.113540225,0.03056644,3.219595529,1.034306756,-2.284098389
39457,-2.910785432,1.659199124,-1.087390539,4.047470277,4.55485447,0.092624559,4.069145292,-0.514968823,1.091499418,-1.855716412
39458,3.01493352,-1.468702694,-2.704373718,-3.647607283,-4.363078354,-2.303448068,-2.789975427,-1.243300533,-0.329068015,6.175934976
39461,-2.694291397,3.578735482,-1.443390797,-2.619400462,-2.288328019,0.082163275,1.879262686,1.027611731,-1.639509388,-2.097744345
39462,-1.974559684,1.597456812,-0.586789956,0.747045075,1.386503042,3.19010536,1.191178593,-1.304936854,2.818213532,0.826256236
39463,1.164836583,-0.113385929,-4.299489691,0.818330204,3.264641339,1.688111454,3.068892768,0.237089551,-2.018259689,-1.851022637
39464,-0.271091147,-1.011425208,-0.342048608,-0.336187722,1.456961631,0.381600351,-1.251237435,0.132360632,-0.903444914,-0.904146216
39465,-2.186889662,1.151151992,0.214857578,-3.159603914,-1.562467117,-3.613406364,1.298761396,-1.632993942,2.947716135,3.289026441
39469,1.296500961,1.581410922,3.002072497,2.398634975,0.857985644,-1.038618506,2.518213513,0.739002862,2.410301732,3.951054108
39470,-1.921313199,0.248679466,1.80017783,3.82266046,-0.117283579,2.454882296,1.925794834,-2.909372904,0.005814646,-2.09075579
39471,-4.281888125,1.750369351,3.547421638,1.483665694,-1.702584403,-3.129363176,0.428509669,-2.215839593,2.578532658,0.725438422
39472,-0.673044137,0.948396444,-0.355507563,-1.552548687,-3.93037208,1.79483993,-1.85034631,-0.646317518,1.030314101,1.601889843
39475,1.807312797,0.568150604,0.538833973,-3.713804651,-0.157197524,-3.193074609,0.586059692,-2.852276492,0.960998743,0.812558482
39476,-0.655616245,-0.132492948,0.918583886,-0.89898623,-0.260900604,0.161145385,-0.347925788,0.125761799,-2.043912878,-3.576872821
39477,1.746626841,3.191983422,2.447408233,5.283457882,3.02984761,1.72468337,1.096522231,-3.34383158,-0.444501891,-0.144214207
39478,0.67213686,0.630140331,2.80655515,0.778754039,1.772253499,1.195052729,2.595241435,-1.038692215,-3.055651544,-3.120824783
39479,-1.945323387,-1.141072799,0.046385269,-3.057002093,0.253094473,-3.551299647,1.635133889,-1.984602389,1.128911395,-1.147546051
39482,-3.503512853,-0.580559745,-1.231668555,-3.59601745,1.083200926,-2.037215153,-0.851714201,-3.889240501,1.48168788,-0.226262353
39483,2.560250854,-0.757404318,-1.150569494,-0.802533119,0.665184586,0.151989389,2.225481276,2.930829979,-3.348133068,-1.213214659
39484,1.463203942,-1.307364075,-2.381367791,-0.178798187,-2.84502799,-0.133959958,3.049272576,2.293293965,-1.310402422,5.969889125
39485,-2.366051136,-0.014752294,0.225462866,0.383979037,0.278124248,0.470834121,-2.431044993,0.481307168,1.973033492,-0.523546047
39486,-1.69694527,-1.960591976,-3.807608926,-3.70215649,-5.970067419,-2.655080306,-2.862703142,1.779443118,0.837766792,0.920101763
39489,-0.839783826,-2.437725604,0.188177074,-0.813170039,1.978874398,0.755847896,-1.843443366,0.666882617,1.358671643,-4.230768365
39490,0.796926826,1.824801808,-0.304180461,-1.340143691,0.241146977,-1.656017271,-1.164144014,-0.102100427,-1.547564445,1.793647021
39491,0.074554689,2.180557597,1.514071353,-1.129336605,2.187869638,0.730201321,0.97729927,-0.777626574,1.416336085,-3.467741446
39492,2.641357304,0.606616872,-2.601129862,0.190510193,4.430129242,2.287092285,0.741983362,0.020305119,0.51446373,-0.850880832
39493,-0.9800444,3.220357715,-4.152366578,-0.71113409,-1.833554308,-2.585531441,-1.339799577,-3.16998715,0.396940564,-0.097266846
39497,3.652057237,-1.654884208,2.492701266,-1.319607834,2.08367423,-3.348682708,0.109186056,0.753514854,-0.240264658,-1.802726512
39498,-0.943306743,1.362256371,-2.896092336,-2.381727257,-0.004256095,2.031319551,1.465853706,-1.059150484,-3.468441222,-1.448560041
39499,-0.177704587,-1.092842737,1.582819064,1.212881748,1.621050371,2.548049968,0.014222111,-2.021687083,1.379732199,-4.134680439
39500,3.136990576,0.594799884,0.831175889,2.272779136,3.733056404,2.75084857,-3.209536036,-0.194315825,0.360777668,4.741183116
39503,-3.997925447,2.61353804,0.063066362,-2.434205393,-1.835566932,5.124703484,-0.9576064,1.341919692,0.834004124,1.799509473
39504,0.342288984,2.138970846,-1.134951209,-3.706715712,-2.67351279,3.290478253,0.30781072,2.480242333,0.962784022,3.805795235
39505,-0.504964113,3.823145442,-0.193381927,3.447749402,-3.945043882,5.160865534,-0.418515681,-0.365075558,3.09044867,-0.140934142
39506,-1.035944775,2.561435324,1.841884148,5.001305086,5.36040441,-2.302154199,0.273459968,-2.645947108,0.678375452,4.122945493
39507,0.933502015,0.928884219,-3.793961586,-1.330678795,2.686759654,1.607543942,0.849843848,2.115613938,-1.667739327,2.734279097
39510,3.912999317,-4.460682487,2.520797323,-0.777952468,2.947440299,4.410653792,3.242209747,-1.852246651,4.939981996,1.671060103
39511,-1.681009312,-4.178307335,1.404123677,1.503471076,1.675485452,-0.449360923,0.888607836,-1.07904244,0.214669385,-1.548677261
39512,0.410895279,0.685671757,-0.973775224,1.806236363,2.04073387,-0.551876633,-0.698623499,-2.385330899,2.410301105,0.112788828
39513,2.97059284,0.726987036,-0.432017306,0.66253399,-2.035002002,2.674235211,0.792915646,0.828672575,1.471792699,-1.155492207
39514,5.162565781,0.267830362,3.077997752,0.770472637,0.090919782,-0.371230714,-3.170483317,-0.522068237,0.838810499,-3.614484344
39517,0.114685884,6.067918517,0.975985318,2.442624114,-1.029783248,-1.747331345,1.394422345,1.728747806,-2.599437044,-0.660757083
39518,1.463706582,2.046505894,2.153036164,1.588016583,1.206782537,-2.181839641,-1.051696822,-4.238272122,2.021283291,1.352340233
39519,-0.650285851,0.949140623,-3.249340613,-5.26644482,-0.864254386,-2.692468657,2.05388124,-3.834103999,0.164111071,1.548000737
39520,2.087828099,-1.241423029,-0.768657675,-2.54535047,-1.126666162,-0.115207183,1.89199759,-2.816002717,-1.621774943,0.278924942
39521,0.252544578,-2.180697781,-1.160578609,0.575368322,2.586328623,0.531290402,-1.85912109,0.007975161,-3.333650443,-0.891505714
39524,-0.781619235,0.776853658,-2.696389857,1.165174536,-1.724676267,1.945610659,-1.68156257,-1.554654312,3.07844506,-2.4236024
39525,3.175553478,-1.602263024,-0.750863093,-4.569114943,1.274804535,4.025644555,-0.912922499,-0.229100309,-1.642890608,-3.674612895
39526,-0.933917021,0.653105655,-0.296743044,0.182644352,1.529765023,-5.965718637,-2.48551799,0.316755697,0.093911713,4.177981692
39527,0.031889496,0.418839997,0.549040804,1.219270961,2.052619176,3.758432601,-2.041472662,-1.084374258,-0.337650769,-1.490719661
39531,1.238553365,2.735870442,-0.61580641,-1.223366661,1.924566975,-2.484622679,-0.428663284,1.288834435,0.695136609,0.568855089
39532,0.666541029,-3.484869193,0.08727987,3.627430598,-0.076580653,3.405942586,-3.117037769,3.703023968,2.600527297,1.218428539
39533,0.456394311,-0.050229115,1.652696207,-1.601067997,-2.685004203,-1.735736102,-0.825358412,1.461701694,-0.628681368,-0.484199168
39534,-0.043541517,2.548729161,1.235079966,0.154003416,-1.47971852,-1.010065444,2.785915386,0.729527664,-2.695391597,-4.681220891
39535,-0.328381776,-1.203048903,-2.517187753,-1.791918111,-0.302358003,-4.72535956,-0.78463161,-1.259026238,0.418220999,-0.731258767
39538,-1.709405287,0.181134137,1.154163888,0.859015521,0.492515058,0.535196417,-0.965796782,-0.883263582,0.392013939,0.226394989
39539,0.508658728,3.893616822,2.265578714,-3.85407304,1.72213071,-1.837199301,3.169397396,-4.163341066,-1.379150102,-0.136371801
39540,-0.113203748,0.347965896,3.541811245,-0.157355451,-1.156687412,1.07517704,2.376631324,0.012722596,-0.68665246,-2.29438186
39541,2.088628651,-2.366297883,5.115721682,-2.0972147,2.780913573,5.838923391,1.738626361,1.582247478,2.062712063,2.907599456
39542,1.413315769,-1.365701897,1.317575061,-0.095028864,-1.555967731,-0.389165886,-0.503831365,-0.369023738,-0.102840447,-5.314841619
39545,3.232371328,2.26967114,-2.112799564,0.574646403,1.640336536,2.003795846,0.316221849,-0.044260621,0.76034455,2.305901441
39546,-4.481277853,-0.105901649,-0.438489454,2.133168958,-1.4799073,-0.975157755,-2.60090811,0.364907254,1.607806717,-0.020170562
39547,1.946252327,-1.204693935,-0.205475798,-1.44578719,-0.247863571,2.397901329,0.619750135,0.195737359,0.25784684,0.442905515
39548,1.364548512,0.92701988,1.496553466,0.356072104,2.483833649,1.909017436,-0.258642131,1.398692111,2.136569276,-4.061535603
39549,-0.567427493,-0.519319189,3.171392577,-0.153976721,0.140658037,0.488959333,-3.225112344,-4.270071782,2.057957463,1.740144791
39552,0.947206649,0.596994391,-0.022025839,-0.388093083,1.883183744,-1.304687866,1.204649687,-3.262639678,-0.925687892,6.931399997
39553,-5.235833351,-1.489841521,1.8500693,-2.351649505,-0.612738462,2.119077437,-0.561711291,-1.005766946,2.804840656,-0.065704789
39554,0.997932416,0.366707677,-1.227147944,1.349365599,0.367893212,-1.578178889,-0.145787127,-0.545754555,3.33201009,-0.902383246
39555,4.395312243,0.67632076,-3.390758148,-2.236007973,0.702712394,5.643349594,2.30406858,1.49768706,2.410272017,1.371395695
39556,0.8633142,0.032200925,-2.096344403,2.954058236,-2.078811516,2.016906598,1.995306165,-0.927597119,-3.018316674,-1.10243095
39559,-4.199568124,1.812347263,0.312083304,1.28066501,-1.617761086,3.023718952,3.315309304,-0.649118566,3.874059659,4.476679962
39560,1.322243727,2.179217318,-0.692750371,-0.57285178,-1.809607024,-2.62717056,-1.128511904,0.967969929,-2.917238909,-1.784436335
39561,-1.864140641,-2.778135154,-0.216660598,1.868188279,-2.244230159,0.953423568,-0.552937441,-0.350870223,0.225746048,0.30707168
39562,3.875020254,-0.186918741,0.02806232,-1.461921014,0.16074493,-0.223434249,-2.474196362,-1.585967526,2.522916758,2.253910136
39563,1.885584361,3.370438703,1.079567193,-2.131164089,-1.065590191,1.159299703,0.457432305,1.866319622,-0.377644313,-1.565770461
39566,0.150417706,-1.499655102,0.693969392,-0.773645775,2.367978281,-6.019261838,-1.935323367,-2.841105379,-2.444355117,2.504152876
39567,4.755028479,-0.695954653,-1.375176219,-1.746995869,1.533562257,0.182625585,1.166000646,-1.452845898,-1.654232888,-2.873974029
