D,P1,P2,P3,P4,P5,P6,P7,P8,P9,P10
40602,-0.845333901,-1.060209693,-3.085283279,-5.140279205,-0.010880909,0.002603762,0.010030628,0.007566905,0.008330143,-0.147823815
40603,0.719106223,-0.5923252,58.60055603,-0.361981342,-0.008148122,0.012237426,0.004553138,0.003902801,-0.058391732,0.015417382
40604,-0.109964329,6.805311131,-1.061899993,-0.325057384,0.004665194,-0.004911859,0.010597823,-0.004945726,-0.008833186,0.027071029
40605,-1.252288759,2.493229758,-0.247115385,0.162969322,0.063539579,0.010026918,0.079807403,-0.009045897,0.023049402,-0.004714521
40606,0.212076604,0.521039577,2.385783778,1.234580395,0.025611621,0.005228699,0.172637347,-0.008728501,-0.003805993,-0.003589854
40609,-1.884004595,0.376800133,0.443615985,-0.672174333,0.03747909,0.005401127,0.002500738,-0.005883482,0.012967745,0.013702409
40610,-1.066584979,0.45752414,-0.615457886,0.429497009,0.004295735,-0.016038591,0.014824138,0.003411294,0.048147438,-0.017590887
40611,-0.962679879,1.108268003,0.284201404,0.638993255,-0.002738307,-0.081701036,0.009918087,-0.004540628,0.113942784,0.014433078
40612,-7.761321971,-0.248969801,0.593472411,0.183086675,-0.006379313,-0.00567445,0.010072917,0.031118426,0.00922485,1.219542339
40613,0.508883464,-0.212633619,-0.631059408,0.243031666,0.003484563,-0.020599798,-0.044562924,-0.003771663,-0.007668377,0.016183488
40616,-0.219186914,-0.237051461,0.743520344,0.254583792,-0.002707223,0.152880446,-0.004725721,0.007976909,-0.022692721,-0.006877282
40617,-0.322593241,1.590731852,0.889155997,0.353632987,0.013467489,0.005735695,-0.010706687,0.012648243,0.010259045,0.012876165
40618,0.787261602,0.469919462,0.121376028,0.171343816,-0.013579644,0.051627046,0.00564796,-0.010972603,0.005806992,0.010229481
40619,-0.181970423,0.687397169,0.756836717,-0.185122229,-0.008003822,0.012004748,0.00398273,-0.008099615,-0.005561497,-0.006945098
40620,-6.774350305,0.445059995,-0.340363865,-0.304988125,-0.00656302,-0.02538028,0.011011356,-0.030140687,-0.022929455,0.011557592
40623,-0.525391332,0.792919487,-0.315721075,1.477266873,-0.025072052,0.009693286,0.054192357,-0.010162159,-0.05874952,0.023372202
40624,0.341530405,0.182318844,-0.426258765,-0.621777165,0.009940074,0.003312372,0.012664941,-0.223897024,0.027303113,-0.021468799
40625,-0.455764656,0.249813509,1.719718297,-0.254440493,0.010690262,0.009211816,-0.006089923,0.005607509,-0.004449542,0.005282125
40626,0.737790835,-0.514493006,-0.156869147,-0.143191989,-0.011027152,-0.016269458,-0.240577259,-0.012221112,0.004308066,-0.382946971
40627,-0.161971291,17.16364666,-1.064244729,-1.823925007,0.018830367,-0.006238752,-0.009684009,-0.004091045,-0.004095616,-0.003811777
40630,1.799404992,1.011609531,-0.605651506,-0.6861813,0.011615465,0.014048731,0.00862789,-0.005915017,0.002933113,0.037622312
40631,0.562695326,-1.06793017,1.485689136,-0.569686891,-0.020369905,0.005381418,-0.007790887,0.005087387,-0.0039695,-0.088817938
40632,0.556273007,-0.903284998,2.326951899,0.23089285,0.04562636,0.003050121,-0.007557934,-0.020502829,0.005695615,-0.025961159
40633,-66.24029001,-0.462740983,0.358773806,-0.310350117,-0.01970842,-0.010197299,-0.011155235,0.008890377,-0.00929401,-0.004131969
40634,0.202915818,-0.479899496,-0.736524248,0.250605291,-0.004011267,0.004583168,-0.032166732,0.004340465,-0.005287941,-0.013750583
40637,-1.796649288,-1.145364224,0.213910848,-0.270584386,0.017384198,0.026426974,0.006925511,-0.018351164,-0.003994249,0.108915729
40638,-0.27276143,1.525643704,-0.263997495,0.360986275,-2.188609134,0.029759255,-0.038663363,0.002615935,0.009919552,0.006751641
40639,0.318437915,-0.767893476,0.175293461,-0.239050637,-0.003658847,-0.007915877,0.692532383,0.003469678,0.006256006,0.012918286
40640,21.72208276,0.574238358,-0.317587257,0.226289965,0.050317076,0.020062135,0.00222226,0.013200109,-0.011435407,0.003784421
40641,0.582761268,-2.164941451,-0.229332362,0.980835918,0.007972553,0.016433276,-0.005794097,-0.007780127,-0.00346691,0.028748169
40644,-0.183323921,0.475794082,5.715045205,-0.929723336,-0.006101041,-0.045230436,0.010888868,-0.007759875,0.007530869,-0.004574554
40645,-1.178118147,2.252603037,0.141242972,0.147926368,-0.00318937,0.003597519,0.005425393,-0.005143072,-0.006052079,-0.004544413
40646,-1.092186295,-0.139887612,-17.86218187,0.727767693,-0.003429898,-0.009206084,0.004478545,-0.020315706,-0.003118805,0.004368081
40647,1.404757504,0.818773558,0.424141258,0.204041673,-0.004041503,0.005695425,0.018075295,0.003963397,-0.007379817,0.002531566
40648,-0.450732153,-1.040462429,-0.208617116,0.867133507,0.009981408,0.004376323,0.004539344,0.013202348,-0.008480588,-0.005706418
40651,-0.35290155,-1.00020263,-0.162615948,-0.22865877,-0.006317654,0.003905593,0.010851527,-0.05008215,-0.017020802,0.016949964
40652,-1.829948431,0.52767582,-31.45349671,1.759844582,-0.002266814,-0.009724458,0.006147884,0.042134782,0.009711196,-0.003547434
40653,-0.395268407,0.142905341,-4.459411508,-0.356413758,-0.003112657,-0.010112174,0.021547945,0.015427763,0.006067789,-0.007729463
40654,-1.809941346,-0.241549504,0.291787665,0.639344003,-0.005506098,-0.004847875,-0.44285625,0.005973539,-0.007470119,-0.022668068
40658,0.858556057,-1.245379466,0.765957586,1.718494258,0.019237126,-0.002128199,0.004309011,0.005680632,0.003103409,0.009304678
40659,0.225373396,1.259746761,0.444107829,0.447786204,-0.004248018,-0.008328782,0.004300618,-0.013965697,0.006543051,-0.003303235
40660,0.600529826,-0.242814481,-2.483180128,-0.808206501,0.003968815,0.006209234,0.012329441,-0.005796671,0.014708198,0.005987023
40661,5.059700388,0.33124042,0.585043066,0.744103258,-0.007255381,-0.159682355,-0.006992181,-2.93E-03,-0.00259488,0.00551117
40662,-20.99245529,0.420190858,0.342985212,0.779332078,0.018013328,0.036745739,-0.002108952,0.007411007,-0.011430412,-0.054745341
40665,-0.548740862,-0.298601424,0.434361743,0.309930408,0.003039506,-0.005548563,0.00461372,0.029102348,-0.12891288,0.004515149
40666,-0.467748754,-6.692179389,2.358915945,10.13333931,-0.003851309,-0.002554032,-0.005412983,0.024871475,0.005558311,0.010418952
40667,-0.82140786,3.325470479,-0.665472602,-0.223106263,-0.673369609,-0.017720366,0.006566673,0.112260271,0.003802737,0.056495096
40668,0.577336135,0.183508293,-0.810632446,-0.937325701,0.006053499,0.051135121,-0.139498063,-0.004463485,0.006589178,-0.008555157
40669,-1.496795438,-0.360962465,-0.408861183,-0.189864666,0.027896522,-0.013153139,-0.029303814,0.003561871,-0.00292678,-0.004241355
40672,0.519760098,-0.21998373,-1.210107171,-2.647285075,-2.99E-03,0.009524579,0.003116827,-0.013278914,0.01973307,0.005962929
40673,-0.466620397,-0.821611711,-1.225836731,-0.86505718,0.006630636,-0.002765354,-0.008110033,0.087763606,0.241269455,0.003593966
40674,-0.535309512,0.356462957,-0.532910373,-0.109309828,0.002984046,0.017578078,-0.004759643,0.002833708,0.006434242,0.00379741
40675,-1.558477137,-0.853678061,0.249882148,0.551328086,-0.00828106,-0.001900073,0.136781321,0.005750798,-0.036409912,0.006135498
40676,-0.374278326,-0.403667566,-0.358430581,0.220132428,0.00581655,-0.010613734,0.012242634,-0.008235654,0.013637877,0.00512632
40679,1.981708734,-6.310640563,-17.02035516,-0.366988009,0.006663666,0.004618879,-0.00943691,0.010855764,-0.015278948,-0.007487519
40680,0.285912332,0.302755737,0.314163574,-0.626911608,-0.022328018,0.004051933,0.004774415,-0.005744495,-0.030331201,0.009428668
40681,-0.280607339,-0.600692611,0.222087037,0.655123229,-0.003262952,-0.020384107,-0.012299031,-0.046643841,-0.012735289,0.014226433
40682,0.282558712,0.253142428,-1.023442316,0.438160585,0.002869418,0.002832708,-0.010005993,0.002474998,0.005736563,-0.006188049
40683,-0.69314277,-0.436101936,-0.357919139,-2.598322541,0.043901253,0.005014117,0.005159017,-0.003763569,-0.009667196,-0.006973303
40686,1.966473576,0.204862088,2.885262516,0.150078641,0.013779326,0.003081459,0.040281882,-0.007615192,-0.003753316,0.010482585
40687,-0.209334525,0.248115103,0.378042231,-0.407065669,0.00668769,-0.003514251,0.008124141,-0.00241975,0.021491811,0.004042128
40688,0.280769229,0.827124403,-0.182266622,-0.274931851,-0.007588668,0.004970975,0.005793226,0.006820243,-0.005808672,0.007128116
40689,1.040150066,-7.610750646,4.901304776,0.309782919,-0.009773675,0.002158935,0.009962862,0.108348696,-0.008328842,0.015763145
40690,0.9033157,-1.013366983,0.361425601,-0.319123089,-0.005896905,-0.003183066,-0.00929245,0.00375337,-0.003583451,0.003689927
40694,-0.371847303,-0.264118482,-0.825737391,-0.224856722,-0.013160157,0.02321024,0.024098365,-0.002196352,-0.006594892,0.003919507
40695,0.87275064,-2.169199976,0.63649522,0.158403752,-0.01575241,0.00229197,-0.008298068,-0.002716826,-0.02175259,-0.097782342
40696,-0.159768016,0.454613714,0.549504109,-6.10876989,0.00738122,0.008574639,-0.007386003,-0.013920562,-0.014725886,-0.029223247
40697,0.656627139,0.176953538,0.455775455,0.274833701,0.031788852,-0.011550944,4.72E-03,-0.00442698,-0.017491276,0.126010856
40700,-0.712800399,-0.467879362,0.568784579,-0.287726392,0.022778497,0.008281349,0.004455816,-0.069851343,0.002485251,0.028121237
40701,0.557776141,-0.459332695,0.261139332,-0.242175056,0.004303732,-0.009589426,0.004539203,-0.005241067,-0.008430612,0.008575902
40702,-0.270421396,-0.278472111,0.17059505,-0.793954503,0.005996495,0.00282314,0.020633827,0.009579816,0.047830862,0.008320318
40703,-0.24930395,1.897314622,0.613808025,0.296615756,-0.002172184,0.015548469,0.015789793,0.006425523,0.008214557,0.005845129
40704,0.433237845,1.079378461,0.479744358,0.173449242,-0.030482739,0.023830146,0.003884418,-0.009955974,0.027380961,0.039838165
40707,1.117004896,0.300741363,0.277713988,-0.314486539,0.007246435,-0.00254202,-0.01005663,0.035602824,-0.01008035,0.017313808
40708,0.272411989,0.338007159,-1.321900664,-0.670612175,0.009944653,0.007702553,0.009106826,0.024255383,0.034329851,0.008428837
40709,1.261115877,-0.294327892,-0.191695168,1.543548114,-0.009756704,-0.011006698,0.003546141,0.005377735,0.005739103,0.02214136
40710,0.49785355,-0.207863719,-0.444097012,-0.690614432,0.254757543,0.004395679,0.00267261,-0.015344043,0.004797541,0.014495268
40711,2.657438137,-1.443924217,0.189641075,-0.282407465,-0.008285256,-0.004580563,-0.016808617,-0.046698277,0.004541967,-0.029061875
40714,0.26104573,0.449320525,0.463707218,-2.958180789,0.007248107,0.014146483,-0.005540969,0.118299806,0.012114257,-0.00781416
40715,-0.50467216,0.820746751,-0.377484338,-1.264432166,0.009619737,0.006029375,0.015093728,0.108121131,0.019433064,-0.088193148
40716,0.301664883,1.443522674,-1.044694849,1.213999243,0.005205852,-0.016363474,-0.00649479,-0.019907636,0.005999381,-0.00521097
40717,3.112750532,-6.369486582,-0.893307555,0.124898815,-0.006519934,-0.107350408,-0.003593175,-0.01861719,-0.012232068,0.053474712
40718,0.76217127,-0.145367828,-0.323177404,0.216920718,-0.003276827,-0.009851595,0.00840413,0.030710609,0.008634336,0.174916656
40721,-0.182965286,-0.149503609,-0.599829656,-0.685937472,-0.004502972,-0.008692054,0.009927123,0.00313841,0.017621948,0.111453684
40722,0.45868443,0.186246936,-0.927664626,0.523314338,-0.004439423,-0.010802744,-0.016527316,0.004613157,0.028794144,-0.004033492
40723,0.66669064,-1.361934335,-0.351067323,0.456079111,-0.008687608,-0.006368902,-0.049897143,-0.009889665,-0.008591036,0.006202479
40724,1.807965667,-2.122044048,-1.143710509,0.391710269,-0.071634852,0.005503903,0.004715464,0.0354098,0.005643885,0.009722553
40725,-1.662113049,13.84200345,2.148056094,0.639432482,-0.005301058,0.004482646,-0.002618534,-0.036561659,-0.004138699,0.23405824
40729,0.42932192,-0.84211125,0.963981465,-2.299132994,-0.005070349,0.002021146,-0.043478033,0.00958403,0.005866601,-0.069339733
40730,0.322735201,0.364868337,0.685676036,1.863932535,0.007235946,-0.005644585,-0.004700162,0.003296456,-0.087918049,-0.006194185
40731,0.962599302,-14.45688314,0.376642535,0.302755455,0.004207423,-0.017332446,0.051067082,0.006555699,0.003664939,-0.013307748
40732,-1.093654505,-1.262538009,-0.209454656,-0.937195035,0.04329161,-0.001816084,-0.002233899,0.002831495,-0.012166881,0.026655296
40735,0.25390134,-0.522334407,-0.40915851,-0.425068526,-0.008118096,-0.004118513,-0.006098397,-0.045472649,0.010203693,0.046851318
40736,0.304339456,-0.203738695,0.454056459,0.479836272,0.010595507,-0.008199834,-0.003929519,-0.01909271,-0.010495427,0.061885456
40737,-0.501003391,-0.846395542,-0.522309582,-0.613826482,-0.004844524,0.010008596,-0.076549934,-0.046454076,0.526643048,-0.006996361
40738,-0.19886747,0.30378667,-0.265729651,-22.55961356,-0.005521357,0.04276408,-0.002103801,0.004781219,-0.004105915,-0.002575853
40739,1.918166322,0.401848112,0.292319563,0.547918285,-0.006314297,0.041582006,-0.007322031,-0.010244562,-0.003413831,0.013427966
40742,-0.234250792,1.334296736,-0.215735481,0.449721035,-0.034962128,-0.008701799,0.008217679,0.225371813,0.003444955,-0.007223481
40743,-0.253039341,0.213370596,0.15745073,0.238341396,-0.00359324,-0.006244036,-0.026295197,-0.01332374,0.015120295,0.024187972
40744,-1.602011494,3.147547278,-0.484862758,0.926085757,0.006980779,0.00288407,-0.004003688,-0.004779289,-0.005572049,0.00247081
40745,-1.984183781,-0.625171091,0.459974207,-0.682767753,-0.05628784,-0.002951328,0.002954612,0.0026576,-0.00527787,0.004185934
40746,0.795381791,0.416211599,0.465268587,-2.228721296,0.005999176,-0.010121891,0.016215956,0.02883859,-0.002905463,0.003786092
40749,-0.374079255,0.574513348,-0.36189839,-10.84447119,-0.003066343,-0.008148414,-0.009430208,0.003890756,0.005598219,-0.007426631
40750,-0.216737172,0.71002937,8.177403761,-0.643192379,-0.008519796,-0.07172921,-0.006652292,-0.002944632,0.0053134,-0.087323323
40751,1.291117303,-0.250182388,-0.580937297,23.39810493,-0.004201062,0.382977495,0.009224489,0.006747545,0.003162068,0.069720241
40752,0.581915193,-0.323096018,-0.425369083,-0.484349834,-0.024175649,-0.014322409,-0.007689328,0.065798949,0.040414096,-0.009775416
40753,-0.929031608,-0.390379246,2.870486822,0.932280448,-0.003856368,0.056630053,-0.011485232,0.006472295,-0.018546505,-0.089141206
40756,-0.240787973,2.249641871,6.408696642,0.994688031,-0.004031208,-0.013885026,-0.051555106,-0.026861482,-0.027656472,-0.015145673
40757,-0.1510099,-0.201135338,-0.595952691,0.665616236,0.005720833,-0.006396009,0.133239224,0.009503415,-0.026425467,0.008751199
40758,1.125656592,0.469488745,0.509100655,-1.179493836,0.004249376,-0.002536534,-0.003637561,-0.007398872,0.006675058,-0.006529758
40759,0.141969124,-0.351095987,0.387237445,1.148166143,-0.007503649,0.011873674,0.004679848,-0.006236606,0.015226008,0.027923786
40760,0.214967221,-0.420074356,-0.258613401,0.478920869,0.009745995,0.008664192,-0.013166324,-0.005882293,-0.003460273,-0.003024127
40763,-3.376928564,-0.575843995,-0.278943093,0.954688411,0.046720737,0.029498131,0.047541224,-0.017449801,-0.008116898,-0.028332165
40764,0.32074115,0.297442649,0.72608378,-4.566886061,0.012328498,-0.243079722,-0.00949018,-0.01064913,0.002809886,0.072026421
40765,0.825748494,0.275894259,1.095309367,-0.176668498,0.019367689,-0.006003296,0.005449785,0.005817121,0.003461237,0.004687674
40766,-0.122992573,-2.38062469,-1.028167765,-0.526842922,0.010874325,-0.056540384,-0.010661035,-0.005716308,0.007505614,-0.007394562
40767,0.282747128,0.203762752,0.275109412,0.801204275,-0.035360847,0.003970422,0.00972192,0.012033953,0.00795471,-0.01896053
40770,-0.32411213,2.245626368,0.231868432,-0.673456775,-0.015659141,-0.017522388,-0.009712914,0.01190295,-0.005223573,-0.061815984
40771,0.280512091,-0.712820971,-0.570722664,-1.539726281,0.056933314,0.006687824,-0.09812989,0.00478363,0.008116659,0.004153921
40772,0.136965812,-0.869205739,0.483558897,0.4316344,0.004047403,0.080445992,0.013607288,0.036533115,0.004512456,-0.006784199
40773,0.312707815,0.777708122,0.244247298,-0.272987901,-0.011958744,0.012121856,0.008688489,-0.005910462,-0.109559729,0.004931904
40774,0.393651804,1.124238521,0.137080848,-0.492814336,-0.010432477,0.008928532,-0.037285902,0.050331435,0.012310501,-0.008492142
40777,0.36273591,1.493309606,-1.898717,0.488624002,0.204478348,-0.003984361,-0.005404554,-0.011107499,0.024217571,-0.006699771
40778,0.328323443,-0.22830295,2.037962219,2.958139629,-0.00464954,-0.022207468,-0.018897998,0.007830643,-0.005792726,0.02189397
40779,0.352868114,9.797712246,-1.501450954,-1.369866627,0.01632162,-0.008721137,-0.014980861,0.006526301,0.009623133,0.016240939
40780,-0.397957021,-1.255127972,0.215425869,-4.276547337,0.010087741,-0.009893385,0.003898496,-0.013004319,-0.098007183,-0.79013136
40781,-0.165139837,0.224736563,-1.841340989,0.473603048,-0.029773374,0.020276671,-0.017286442,-0.070332588,-0.012434665,-0.004681451
40784,-0.240683305,0.456704308,-0.739286115,0.761423827,-0.008639618,-0.085540333,-0.004683182,-0.021036953,0.019788887,0.006632548
40785,0.444073918,1.952971074,-0.593057761,-0.298324915,0.008111111,0.021657894,0.006159136,0.004048109,-0.006819498,0.005601985
40786,-0.343003749,-0.309441888,0.236121158,0.671826181,0.08414994,0.005067917,-0.018562774,-0.008450766,0.007789607,-0.012667388
40787,-0.202768535,0.769130705,2.197996468,-0.481641909,0.007537861,-0.00433765,0.008881636,-0.059355381,-0.080430652,0.0088251
40788,0.314641111,-0.570954669,0.513310566,-0.239078126,0.051942741,0.035079733,0.004620818,0.03538758,-0.136318762,0.012517786
40792,0.331018245,-2.082693055,0.308109251,0.543295822,0.009126799,0.007537677,-0.011525798,0.007407869,-0.006436659,0.016327965
40793,-0.281737661,0.212232226,-0.954184006,-0.788284272,0.007052563,-0.00547154,-0.046388838,-0.008399152,0.036272224,0.00289655
40794,-0.431517105,-0.500944682,-0.411829884,-0.683827026,-0.022821488,-0.020872195,0.02868961,0.002945125,-0.025048514,0.010554989
40795,-0.610838527,-0.490256105,3.027257829,0.15732289,-0.004135124,-0.098625105,0.021957371,0.016146871,0.009075564,-0.007048789
40798,-0.200920588,0.496680745,-0.466885178,1.823556001,-0.018076278,-0.031495289,-0.020072091,0.615627981,0.006856305,0.008126356
40799,-0.21086244,0.374277362,-0.383131607,-1.278974971,-0.022684432,-0.06154458,0.024541801,-0.004254601,0.94061097,-0.004851623
40800,-0.147729994,-1.098217678,-0.385840879,1.814808885,-0.007012435,0.007912921,-0.038614118,0.046641398,0.009772758,0.02615204
40801,-0.11590152,15.27689737,0.398882768,-0.280506218,0.003918421,0.032596745,0.012861571,0.015873634,0.007905531,0.006961473
