D,P1,P2,P3,P4,P5,P6,P7,P8,P9,P10
40182,1.445106298,-0.827729762,-1.930126382,-1.161498132,0.062014663,0.184208513,-1.088041126,-0.886041345,-0.517954154,0.092191882
40183,0.170887706,0.623884565,-0.273486922,-1.537135742,1.079038204,-0.801758671,0.145082698,1.030344506,0.220939053,-0.180635248
40184,-1.47016442,0.619061213,0.613722836,-1.558504448,0.323451731,-0.504627075,3.600409164,-1.061813859,-0.333385593,-0.686430227
40185,1.219615871,-0.943205901,-2.333919439,1.334575563,-1.540097201,-0.135400624,-1.057262119,0.550390869,0.638253911,1.38466028
40186,-2.477192605,2.659808339,-1.045614806,-0.841859639,-0.707571449,-0.4362501,-0.181814493,-1.469405829,2.89535068,-1.294163957
40189,0.456047785,0.950121276,0.343165678,0.795778094,-0.875975645,0.203004197,-0.829627842,0.164426658,-1.113342576,1.611242271
40190,-0.066361155,1.162802599,-0.028877527,-0.108314142,-0.75083405,-0.70733527,1.088489655,-0.894534314,-1.777394193,-1.323706412
40191,-0.29294668,-0.594340687,-0.544880339,-0.31518315,-0.353444946,-0.09362202,1.385930226,1.692039765,1.721926418,0.364881282
40192,1.733922285,-1.111557712,-0.896520259,-1.470195549,1.209203201,-1.031556194,-1.612019525,0.104171327,-0.852355551,-0.361307684
40193,-0.680050449,1.115704282,1.010849774,-1.099928975,-0.163155627,-1.267116046,-0.439969319,-0.708538636,-2.539791625,-1.163367298
40197,0.04076915,-0.187250061,0.759286237,-1.27199974,0.852090644,0.506721233,-1.507697826,0.303158884,1.088505555,1.577161329
40198,0.827010526,2.077885067,-0.260168796,0.343559601,1.195630283,1.029412832,1.432616841,0.586962899,0.491186682,-0.675624454
40199,0.54030759,-0.532888252,-0.617616149,-0.044097639,1.782692257,-0.55944331,2.108752965,-0.425475778,1.397580949,-1.624381232
40200,0.823187644,0.414307139,-0.822634625,-1.178174962,-0.940250563,-0.190202315,-1.317749875,-0.767265939,0.12956221,2.03310929
40203,-1.057692015,-1.341096917,-0.401767293,-0.924041806,-0.456701491,0.287308211,0.64036837,0.518964352,-1.274435314,-0.260457766
40204,0.379365646,0.225164615,-0.971861419,0.206861156,-1.658138503,-0.576313898,-0.570985446,-1.345659213,-1.484264309,0.454784466
40205,1.676081529,2.530092707,0.061882754,1.157132383,-0.620772691,-0.907009965,1.302864838,-1.298999843,0.979994166,1.464353556
40206,-1.249073354,-1.151378013,-2.82574561,0.905466417,-0.020110193,-1.281777645,0.59859193,-1.048430852,-1.168511344,-1.231730335
40207,-0.67463572,-0.955350944,1.758908189,-2.595118305,-2.70225816,1.048805846,0.238575405,0.220022043,-0.719744827,-0.777390568
40210,-1.053080657,-1.513805816,-0.516493103,0.069429912,0.168707778,0.667025272,1.168054174,1.704345058,0.861443652,-0.447391801
40211,-0.975458481,-0.877610278,1.34384293,-1.446604001,0.082694847,1.054289497,-1.646723103,-0.082126711,0.684998291,0.536351777
40212,-1.263914098,0.308173451,0.222771678,-0.654442761,2.805619141,-0.927354597,0.54397646,2.279603333,2.039370508,-0.533594521
40213,-1.108822535,-2.184525433,-0.194477174,2.428347978,1.815019769,1.742710228,3.440562817,-0.529283009,-1.108018605,-0.028973251
40214,-1.261034022,-0.710059389,0.94882848,-2.382613079,-0.215939069,0.69957634,-0.633785721,-2.455475612,1.722976578,0.20868667
40217,0.515083816,0.048846498,-0.326695467,-0.717986574,0.955773216,0.895891782,1.29639348,0.526486052,-1.778138637,-0.254203612
40218,-1.040856015,0.711441924,-0.160145369,-0.749240848,0.842349141,-0.846479205,-0.132863875,-0.758664396,0.7645699,-1.82338928
40219,-1.287651479,-0.282705186,-0.3817972,-1.189834861,1.564102898,0.344247936,1.163735768,-0.63988437,0.241900529,-0.732876862
40220,-0.27948502,1.438979556,-0.333272908,-0.594965301,-0.879680847,-0.384909993,1.728763976,-0.247508372,1.154329008,1.736649016
40221,-1.114685267,0.314911259,-1.867593567,-1.561843725,0.480097615,-1.398028802,0.433698535,-0.888899789,-0.196834143,0.350693571
40225,1.266470642,-0.56637007,0.392577887,0.206600275,1.655296232,-1.400054217,0.164945675,-0.202848973,-1.280323591,0.633457759
40226,-0.246249554,0.066566504,-2.154913994,-1.150625698,-1.098376463,-0.481203522,-0.335008614,-1.270525029,-1.51211137,-0.165138484
40227,-0.46796891,-0.125030241,-0.415311873,-1.713929665,-0.647053249,0.61194052,0.672823644,0.84832232,1.494864294,0.140671926
40228,0.872934276,0.622553427,0.669620464,1.155175873,-0.098121382,2.509004547,0.605758162,-0.304179458,1.653901898,3.214359998
40231,-0.138689076,1.315059283,0.831103127,0.414186244,0.703929401,1.192422079,1.863117763,-1.108324044,0.291502936,-1.810106005
40232,-1.065192611,-0.321522694,1.533838996,-2.435346851,0.520106575,1.231542511,0.607125608,-2.002715928,-2.449892677,-0.91091995
40233,-0.612734467,0.414785435,-0.308046672,0.717153383,-1.257469094,0.885345779,-0.677453307,-0.04752049,0.534555183,1.644657854
40234,-1.588642454,1.20488563,-0.849480101,0.629383708,2.13049325,-1.299487596,0.340330612,0.921375447,1.441536828,-1.510727982
40235,-1.235327739,0.530073664,0.384425016,0.369109404,-1.418602708,0.127383004,0.583531379,-1.80355153,-1.909515525,1.537548755
40238,-0.044354142,-3.767326226,-0.389235045,0.786546378,-0.542275282,-0.952838805,2.600626599,-0.167847908,1.589631654,-1.857548124
40239,1.755023898,0.931231035,1.691848676,-2.632223907,-1.158342047,2.107280786,-1.350403802,-0.09075367,-1.122173269,0.546953463
40240,-1.129585758,0.558211355,-2.585350707,1.525351595,-2.104689695,0.956117152,-1.384941827,-0.226178798,2.133026325,0.447671025
40241,-1.05953163,0.276930531,-0.612277642,-0.462169827,-1.348866852,-0.509174562,1.100878662,-0.879344613,0.075490357,-0.758707736
40242,2.082780099,-0.882386692,0.824496514,-0.929058189,-1.108188369,-1.333483744,-1.659932073,2.073040277,0.407424359,-0.759007994
40245,-0.872178821,-0.369490616,0.098687785,-3.6630705,0.282755257,-3.522557744,-0.03690196,-0.169066802,-0.68782845,0.875177594
40246,-1.037537023,0.28100375,-0.997687023,-1.822614707,0.71449713,0.786532453,0.501038824,-0.683364336,1.599479786,0.817907294
40247,-0.10313583,1.778900538,0.071301102,1.630244641,0.438453138,0.426311477,-2.135444169,-1.202993049,0.752157943,-1.01513116
40248,-0.746423619,-1.523095167,0.936294639,0.552383217,-1.289382265,1.134309924,0.304147185,-0.236496335,-0.769563774,1.474492483
40249,-2.086944242,0.378951554,-0.4143773,0.511601396,1.510786678,-1.607669686,1.426395793,3.924364357,1.916610954,0.855316179
40252,-0.405680482,1.965884134,2.021105775,0.023817499,2.216422319,-0.879358929,2.703785576,-0.988530481,-1.188081362,1.216415215
40253,0.177696449,3.337094843,1.021932973,0.662165213,-0.371995043,-1.173654472,2.02694179,1.215039828,0.276543016,0.382837461
40254,0.080589666,0.601239011,1.304770883,0.102514528,-1.294911414,2.365621723,0.023488127,-0.357587856,0.046886228,0.070588974
40255,-0.825234276,-0.248028303,0.080530628,1.365553183,0.554696672,-0.869611673,-1.534743521,0.49375867,1.051516228,1.934320524
40256,-3.650864821,-1.962873543,-1.267204214,0.548987614,-0.690216255,0.550925814,-3.367230901,0.133063193,-1.107424212,0.149048637
40259,-1.417192117,0.952202608,-0.863305633,1.988354431,0.992987389,0.298825983,-0.228710386,-1.074088009,-1.261148566,-0.18879138
40260,1.043190447,-0.667736357,-0.588034929,-1.672620522,0.549552184,-0.750885335,-1.061807609,-0.164632696,-0.260128743,1.411209417
40261,1.650035706,-2.559761131,0.473876103,-0.734753276,0.278451774,1.810168391,2.068494379,0.26462715,0.395481077,0.178288963
40262,-0.832245892,-0.90900194,-0.151609263,1.47994187,1.020392244,1.229373922,-1.684589285,-0.802048283,0.957688091,-1.303082894
40263,-0.06310118,-0.78039816,-0.398123109,1.35914555,-0.466160979,-0.126316534,-1.061447732,-0.243877592,-0.727476361,-0.476847837
40266,-1.115678754,-1.237316021,-0.492725272,2.143562959,2.232808818,0.303228728,-0.298763334,0.908824393,-2.391835913,0.571804039
40267,-0.215658426,-0.314688188,-1.492133088,1.103178883,-1.898724737,0.880298382,0.18955968,-0.111797353,1.832822953,2.0302111
40268,0.944877486,-1.26030157,-1.732653042,-0.409556262,1.135873249,1.753358605,0.822963491,1.349768495,1.06776256,0.671259064
40269,0.557216917,-1.250081471,-2.172332923,0.620490843,-0.74849509,-0.47417751,0.236992987,-0.808229028,0.847576374,-2.454596919
40273,-1.358096898,-1.440613333,1.564392629,0.446551518,0.40172572,-0.15610967,1.080679093,0.493026961,2.218305151,0.231863862
40274,1.841742098,2.168672033,-1.090070399,-0.020062208,-0.628471175,-1.883969041,-0.240017982,1.232828346,0.267090548,-0.89939447
40275,0.061092541,-1.745174251,-0.584440005,1.451929665,-2.046894874,-1.38097321,-0.32601179,-0.913051779,2.141979711,0.465148007
40276,0.830455691,1.009479942,-0.734743473,1.532622513,0.826481461,-1.75798251,0.125432328,-0.042017145,0.472842492,0.210305078
40277,0.805247806,0.267340885,1.490925354,-0.157870987,1.776513255,-0.761348672,-0.475803886,-2.496580662,-1.925194277,0.379506662
40280,-0.407231558,-0.783313338,-0.20770955,-0.929482669,1.597704142,-0.619346983,-0.353970521,1.640475168,1.269446349,0.232716485
40281,1.083273448,-0.599122543,-0.303570115,-1.103683882,-0.496536583,1.002699497,0.280346622,0.665280035,-0.401058653,-1.404910619
40282,2.226948185,-1.002043145,-0.755246568,0.863900054,1.068984985,0.585409984,-1.585592879,2.197410145,-2.080916282,1.2327497
40283,0.018938282,0.267355291,0.761121871,-0.37282569,0.587350069,-0.731914297,-1.779960008,0.329984395,-0.22199519,1.683880446
40284,1.698957431,-0.943399921,1.73111387,0.440379752,-0.736338395,-1.633652896,1.077235178,-1.552093899,0.67845295,1.410881315
40287,-0.62546709,-0.759765132,-0.128078338,0.913470852,-0.717284448,-0.102667533,-0.102152735,0.170650445,-1.548566739,0.56495941
40288,-1.175330263,0.637298521,0.961439255,-0.396151128,0.732516987,-2.061914472,1.062521462,-0.545734318,-0.448016139,-2.095797288
40289,0.594683901,-0.434116999,0.213246178,0.392852045,-0.235390753,-0.661609905,-0.06223164,-0.750498498,-0.963543257,1.824479351
40290,-1.635536943,2.390735711,0.815305134,-1.245549216,-0.381002263,0.773684268,1.406776676,-0.10088789,-0.682516597,2.027723117
40291,-0.043851196,-0.122793419,0.440933777,-0.435919048,-0.019999528,-1.122980663,-1.661499591,-2.084134698,0.186897132,-1.20432932
40294,0.459255821,-0.373959751,-0.327856025,-1.280153306,-3.1467134,2.501277717,1.093224085,0.01570766,1.486525588,1.672968071
40295,0.368680622,0.026052652,-1.463290832,1.768867656,0.579151259,-1.0028586,2.038039407,3.611882606,0.582208804,0.43649695
40296,1.606023324,-0.233051906,-3.253882064,1.057430049,-0.290175982,1.177833608,0.479161584,0.911973952,0.600638735,1.06315448
40297,1.427451005,0.681870203,-0.597809055,-1.261067082,-0.741195101,-0.007689006,0.465474562,-0.782715965,0.19462729,-0.792225955
40298,0.013438684,-1.630173863,-0.173555486,0.773482803,-0.030638221,-1.834471055,-0.790033663,-0.46818444,-1.488462193,-0.23851376
40301,-1.536332789,-0.696241551,0.613897297,1.69461002,0.245684747,-0.001008074,1.746011937,0.205304638,-0.988263943,0.487583806
40302,-0.772574715,0.412061445,0.23016269,0.894844566,1.39218007,-0.241639856,0.093542822,-0.534751445,1.970875303,-1.033188353
40303,-0.297851167,-1.01486067,1.534525287,-1.555318415,0.516006133,2.791832205,0.595178476,-0.756017337,-0.025578785,0.210064671
40304,0.810214492,2.33959334,0.680373624,-0.974805018,0.043122032,0.333732649,-0.974330692,-0.102067361,0.317849938,-2.274350513
40305,-4.256210154,0.466633248,0.113285265,0.275621181,0.457035621,-0.00713516,-1.610285396,-0.510912554,-0.078918666,-0.315759893
40308,-1.353032875,-0.785143394,-1.423652159,0.187213072,1.388664501,-1.018433191,-0.791874161,-0.412624466,0.356588058,-0.258737359
40309,-1.716647913,1.503212766,1.453708201,1.034924485,0.123092836,-1.12788546,0.297476369,0.317062432,1.23877185,1.417466622
40310,1.618250844,1.212775656,-1.320125359,-0.874959464,-0.871666151,0.008816694,0.661161666,2.042528617,2.646657336,-2.619261345
40311,2.550588588,-0.212593882,-0.067531545,1.173243297,2.020829876,-1.37618158,-0.351029661,-1.421409432,0.016711796,-0.202817033
40312,2.024647367,1.256922751,-1.571133931,-0.193642326,0.391521802,-0.804091303,-0.287186367,-1.068984689,-1.334340551,-2.027942866
40315,-0.667484219,0.582264491,2.254658997,-0.560301746,0.625846696,-0.064625701,-1.609432428,-0.264325372,1.053523645,-0.765054262
40316,-0.66139221,1.036410635,-0.696685852,2.274186502,1.017573573,-0.0778161,0.163691325,-0.058922785,-1.410776848,0.17445709
40317,0.888621934,-0.531639579,-0.905330355,0.346822298,1.761270082,-0.674971351,0.893730909,-0.494348387,-2.937463426,-1.531586954
40318,-1.172550571,0.403844593,-0.023986472,1.398737766,1.173977375,1.16114501,1.66586816,0.225769955,0.267498936,-0.027666643
40319,-0.54267659,0.401755364,1.519206972,0.930627141,1.12618054,2.725634765,-0.752393142,-1.401824389,-0.893055836,-0.720335481
40322,1.744113069,0.456692582,1.447849377,-1.259084085,-0.248683339,0.432054548,-0.34233855,-2.334535443,-0.58863749,-0.07424938
40323,-0.10773378,-2.052202385,-0.471008727,2.16714243,-0.522584053,-0.546630024,1.301728769,1.760291262,0.939319178,0.198057115
40324,-2.149273265,2.016695559,-0.521049332,0.844554667,1.051116754,1.806534437,-0.008514343,-0.994056981,-1.249138197,1.851227954
40325,0.219532728,2.081542174,-2.200529607,-0.137375378,-0.648226102,-0.17916472,0.00517669,-0.984887142,-0.074921969,0.206903381
40326,0.824631702,0.656230443,0.038511443,0.627956216,1.411648098,-0.335604547,0.079404632,2.024951871,-0.551164711,-1.420248047
40330,0.548142197,-0.032578186,0.914040799,1.479749526,-0.495191156,-1.646012252,1.556840963,1.321907347,1.281370659,-0.319650993
40331,1.266072157,-0.16450145,0.096172965,1.345693965,0.992870929,-1.843819998,-0.611012977,0.317605699,0.441459572,-1.298067241
40332,0.458361415,-1.622882907,-0.753148865,0.535433338,-3.335428877,-0.674867067,-0.329502925,-0.96602576,1.399614141,0.348525071
40333,0.412381894,-0.816199173,-0.20413293,-0.130226377,0.471075292,1.613791665,0.475165385,-0.352745826,-1.554550165,0.421533022
40336,-0.251648295,-1.884433221,-1.200185231,0.246957449,0.70009012,0.046760695,1.805836694,0.656054472,1.723647549,-0.060883226
40337,0.644674307,-2.293548039,-1.494353522,0.870884491,-0.514701083,2.682261655,-0.705282028,1.346879823,-1.849125977,-0.752862503
40338,0.057774621,0.583317329,-1.120389132,0.053094956,1.967952191,-3.14E+00,-0.339982619,-0.832124502,0.743691345,-0.582993358
40339,1.163363711,-0.961727243,1.017015455,0.64581546,-0.240601948,-0.098072735,0.61878774,-2.175826406,-0.842618161,0.355472123
40340,0.932156749,0.777896117,0.249641062,1.551277246,-0.309505092,1.537070735,0.249451041,-1.595752271,-1.924925264,1.137091852
40343,0.157536063,0.232914533,0.204013958,0.576999824,1.316658039,1.319588312,-0.629654902,-1.497010462,1.239998684,-0.858338025
40344,1.227617508,1.390626236,-1.076751381,0.054999725,1.41467559,-1.656204799,0.780537665,0.070447484,0.773663582,-0.347942951
40345,1.109052519,-0.54258448,0.117078297,1.022928346,-0.811525365,0.609968853,-1.034621896,0.775701146,1.715985595,0.835727347
40346,-0.499169339,0.477075427,0.223876234,-1.695892767,0.138115396,-1.36383518,-0.743682911,3.682305047,1.823956088,0.66954195
40347,0.996197729,0.352428594,-2.033487593,0.284086124,0.586605918,0.249530969,2.610008233,-0.04493895,-0.207257365,-0.758794069
40350,-0.758641256,-1.706885289,1.860183898,-0.867355568,-2.458114455,1.53417292,-0.361396245,-0.407459165,-1.225375758,-0.078686617
40351,0.6920973,-0.077048272,-0.001007139,1.506530267,0.478213288,-1.097886466,-2.301984185,2.140993494,1.873909786,-0.935633634
40352,-1.14361979,-0.561768751,0.883913363,1.177180426,-0.346190905,0.448728374,0.37944007,1.05E+00,1.486555686,-1.304653038
40353,-1.816286482,0.310216487,-0.244679369,-0.824795057,1.438457988,-0.70735982,0.325249722,-1.146979399,-1.029498137,0.176095827
40354,0.594011887,0.371487933,-0.280203431,0.227941157,1.944457177,1.242734799,0.111308682,-1.147493146,-1.313921698,1.893458918
40357,0.518773862,0.047572865,0.349678226,-0.295296422,-2.285379104,0.128702594,-1.403990692,0.304654049,-0.360562638,1.427864624
40358,-0.871606387,0.490489329,0.415960367,0.828786368,2.613028289,1.72037607,0.524391655,0.438032072,-3.044946734,-3.225823546
40359,-0.126211052,0.741812505,0.415824458,-1.405266545,1.358109152,1.93171565,-1.033723044,0.752371551,0.193174132,-1.299945542
40360,-0.116379744,-0.245076461,0.098599225,-0.271108467,-2.204662251,2.313981359,0.0455806,-0.904621568,-1.11E-01,1.817554868
40361,-0.404380073,1.675878913,-0.495294928,-0.862438332,-0.885908986,1.056828417,-1.867047649,-0.635654104,1.590983748,-0.038066799
40365,1.157166367,1.874349948,1.119696131,-1.271243395,-2.514516251,-0.594802797,-0.090377277,1.631532232,1.015052376,-0.311619979
40366,0.946201031,-1.593842777,-2.167622655,1.193699512,0.706111553,0.107772055,0.287373222,0.532447949,0.265575309,2.135158649
40367,-1.056441609,-0.281560209,-0.748994499,0.805360437,2.04778011,-0.734301165,0.680333588,0.816602716,0.053962495,-0.945902769
40368,-1.735544236,-0.069868942,-0.301710125,0.278562193,-0.505928351,-0.26940046,1.480469808,2.163514067,-0.032826885,0.91482521
40371,1.861502762,-0.648559034,-1.541950782,0.282765981,-0.525217156,-0.903229826,0.58870421,2.847814935,0.41605584,-0.085655595
40372,-2.103548682,2.273959435,-0.074306348,-0.553103013,0.548679542,-1.492527371,0.726081035,-1.063341105,-0.733980004,1.39108034
40373,0.809349827,-0.244676406,-0.07168647,-0.366627454,0.417710378,1.111575415,-0.912223782,0.17848554,1.632164461,0.398552942
40374,-0.902119455,-0.388708133,1.178916133,-1.57457481,0.208404007,0.197073388,-1.086899205,-0.471854846,-0.105590002,-1.276970965
40375,-2.118303104,1.531764747,-0.83409049,-1.064937881,1.788915366,0.187555423,1.247734155,-1.578524822,-0.298161028,0.34267363
40378,-1.03451199,-2.622743267,0.02480285,-1.499941472,-1.482886637,0.657015383,-0.649467244,-0.064567649,-0.694095034,-0.979034857
40379,-0.46722279,-1.630154874,-1.596397493,0.40979673,1.396121091,-0.756966308,-1.243800791,2.186237635,-0.643652497,2.101300485
40380,1.144847153,0.109608066,1.466464891,1.233589429,-0.17107205,-0.218468048,-0.76658541,0.291141501,-0.434285877,0.082714576
40381,2.060851082,1.609837026,0.463137874,-0.082211846,-1.933903495,-0.867526176,-0.158853211,1.380714488,-0.902031064,0.972145277
40382,-2.9694862,0.31661437,-1.324697832,0.824330507,-0.505334144,0.1981295,-2.478722807,1.254488798,-1.830624423,-0.273212478
